14.045, 55.852, 17.417,  8.890
14.095, 56.572, 17.401,  8.931
14.222, 61.112, 17.650,  9.192
14.225, 61.828, 17.782,  9.233
14.224, 62.568, 17.915,  9.274
14.160, 67.128, 18.696,  9.522
14.138, 67.884, 18.820,  9.563
14.115, 68.656, 18.945,  9.603
14.138, 73.446, 19.698,  9.851
14.158, 74.250, 19.819,  9.891
14.181, 75.043, 19.938,  9.932
14.375, 79.992, 20.482, 10.177
14.419, 80.841, 20.552, 10.217
14.464, 81.673, 20.610, 10.258
14.625, 86.667, 20.042, 10.502
14.638, 87.699, 19.809, 10.553
14.645, 88.452, 19.623, 10.592
14.644, 93.107, 19.162, 10.835
14.637, 93.891, 19.139, 10.886
14.631, 95.106, 19.117, 10.937
14.745, 99.654, 19.014, 11.178
14.777, 100.416, 18.996, 11.216
14.810, 101.157, 18.867, 11.256
14.996, 105.660, 18.844, 11.497
15.031, 106.442, 18.918, 11.538
15.067, 107.205, 19.000, 11.577
15.156, 111.941, 19.622, 11.823
15.156, 112.699, 19.730, 11.861
15.154, 113.469, 19.840, 11.898
15.123, 118.256, 20.493, 12.138
15.108, 119.333, 20.642, 12.189
15.097, 120.117, 20.742, 12.228
15.168, 125.313, 20.375, 12.480
15.206, 126.384, 20.141, 12.532
15.237, 127.149, 19.943, 12.568
15.485, 131.943, 19.028, 12.816
15.534, 132.673, 18.902, 12.855
15.582, 133.387, 18.785, 12.892
15.878, 137.935, 18.585, 13.137
15.937, 138.861, 18.565, 13.187
15.987, 139.769, 18.544, 13.235
16.105, 144.220, 18.410, 13.478
16.111, 145.161, 18.392, 13.528
16.115, 145.863, 18.409, 13.565
16.263, 150.291, 18.821, 13.804
16.302, 151.005, 18.910, 13.841
16.356, 151.920, 19.028, 13.890
16.665, 156.633, 19.659, 14.134
16.738, 157.602, 19.790, 14.183
16.793, 158.340, 19.888, 14.219
17.048, 163.203, 20.400, 14.462
17.087, 164.215, 20.487, 14.512
17.114, 164.980, 20.546, 14.548
17.246, 170.144, 20.161, 14.801
17.260, 171.138, 19.986, 14.851
17.415, 176.305, 19.267, 15.115
17.448, 177.036, 19.191, 15.152
17.495, 177.969, 19.103, 15.201
17.828, 182.769, 19.192, 15.455
17.911, 183.724, 19.285, 15.505
17.998, 184.683, 19.390, 15.555
18.343, 189.639, 20.005, 15.806
18.384, 190.390, 20.102, 15.843
18.421, 191.139, 20.198, 15.880
18.597, 196.279, 20.338, 16.134
18.615, 197.294, 20.269, 16.182
18.627, 198.040, 20.203, 16.219
18.778, 202.988, 19.543, 16.469
18.809, 203.702, 19.432, 16.506
18.843, 204.458, 19.316, 16.546
19.148, 209.691, 19.031, 16.819
19.213, 210.612, 19.098, 16.868
19.281, 211.543, 19.182, 16.916
19.659, 216.405, 19.753, 17.167
19.737, 217.371, 19.877, 17.216
19.804, 218.338, 20.001, 17.265
20.055, 223.620, 20.409, 17.526
20.084, 224.612, 20.451, 17.574
20.109, 225.605, 20.475, 17.623
20.227, 230.668, 19.917, 17.873
20.243, 231.642, 19.743, 17.921
20.255, 232.348, 19.610, 17.958
20.464, 237.415, 19.267, 18.220
20.504, 238.110, 19.300, 18.255
20.563, 239.054, 19.364, 18.305
20.880, 243.704, 19.856, 18.544
20.936, 244.447, 19.947, 18.580
20.993, 245.194, 20.040, 18.617
21.266, 249.995, 20.361, 18.855
21.309, 250.970, 20.379, 18.902
21.339, 251.694, 20.380, 18.938
21.500, 256.414, 19.885, 19.174
21.524, 257.398, 19.722, 19.222
21.546, 258.340, 19.557, 19.270
21.741, 263.149, 19.272, 19.519
21.792, 264.091, 19.329, 19.568
21.847, 265.028, 19.405, 19.616
22.178, 269.938, 19.953, 19.866
22.254, 270.909, 20.074, 19.915
22.328, 271.864, 20.194, 19.963
22.572, 276.879, 20.346, 20.210
22.603, 277.846, 20.301, 20.258
22.622, 278.600, 20.250, 20.295
22.646, 283.573, 19.603, 20.544
22.631, 284.511, 19.452, 20.592
22.611, 285.442, 19.302, 20.639
22.520, 290.146, 19.019, 20.886
22.499, 291.041, 19.076, 20.934
22.477, 291.968, 19.153, 20.981
22.359, 296.678, 19.691, 21.226
22.333, 297.657, 19.816, 21.276
22.307, 298.635, 19.941, 21.324
22.275, 303.663, 20.425, 21.572
22.280, 304.400, 20.481, 21.608
22.285, 305.152, 20.531, 21.645
22.208, 309.980, 20.096, 21.882
22.179, 310.951, 19.914, 21.931
22.155, 311.695, 19.761, 21.967
21.996, 316.280, 19.324, 22.204
21.968, 317.013, 19.306, 22.242
21.942, 317.746, 19.297, 22.280
21.972, 322.486, 19.610, 22.524
22.007, 323.430, 19.712, 22.570
22.049, 324.347, 19.816, 22.616
22.383, 329.262, 20.386, 22.863
22.476, 330.260, 20.506, 22.912
22.574, 331.246, 20.617, 22.958
23.153, 336.437, 20.318, 23.214
23.245, 337.168, 20.194, 23.251
23.344, 337.942, 20.043, 23.288
23.984, 342.755, 19.314, 23.536
24.111, 343.663, 19.175, 23.582
24.209, 344.354, 19.074, 23.618
24.938, 349.089, 18.949, 23.873
25.084, 349.973, 19.023, 23.920
25.195, 350.634, 19.087, 23.955
26.042, 355.309, 19.651, 24.201
26.226, 356.254, 19.775, 24.248
26.363, 356.947, 19.866, 24.285
27.441, 362.008, 20.444, 24.542
27.660, 362.973, 20.542, 24.590
27.830, 363.701, 20.611, 24.626
28.982, 368.579, 20.283, 24.869
29.205, 369.500, 20.114, 24.917
29.429, 370.429, 19.917, 24.964
30.392, 375.074, 19.310, 25.206
30.559, 375.974, 19.211, 25.254
30.685, 376.657, 19.143, 25.291
31.848, 381.247, 19.193, 25.538
32.044, 381.903, 19.254, 25.574
32.319, 382.784, 19.343, 25.621
34.130, 387.695, 19.926, 25.887
34.504, 388.572, 20.037, 25.936
34.894, 389.458, 20.152, 25.983
37.072, 393.989, 20.316, 26.232
37.529, 394.860, 20.282, 26.280
37.883, 395.522, 20.245, 26.317
40.150, 399.696, 19.697, 26.555
40.645, 400.580, 19.544, 26.608
41.017, 401.238, 19.426, 26.647
43.446, 405.388, 19.110, 26.896
43.928, 406.183, 19.165, 26.945
44.421, 406.978, 19.235, 26.993
47.245, 410.919, 19.736, 27.242
47.869, 411.697, 19.850, 27.292
48.335, 412.261, 19.934, 27.329
51.826, 416.208, 20.356, 27.590
52.513, 416.925, 20.408, 27.638
53.200, 417.630, 20.450, 27.686
56.741, 421.218, 20.011, 27.935
57.285, 421.755, 19.887, 27.973
57.976, 422.428, 19.722, 28.022
61.560, 425.676, 19.352, 28.272
62.299, 426.306, 19.353, 28.321
63.030, 426.919, 19.377, 28.371
66.805, 429.957, 19.799, 28.617
67.572, 430.549, 19.910, 28.666
68.350, 431.142, 20.027, 28.715
72.616, 434.287, 20.376, 28.978
73.438, 434.870, 20.406, 29.026
74.040, 435.291, 20.416, 29.062
78.296, 438.098, 19.886, 29.315
79.147, 438.627, 19.714, 29.365
79.985, 439.141, 19.535, 29.416
84.420, 441.789, 19.267, 29.683
85.242, 442.264, 19.334, 29.732
86.070, 442.737, 19.418, 29.781
90.214, 444.996, 19.953, 30.022
91.104, 445.459, 20.077, 30.071
91.988, 445.909, 20.200, 30.120
96.633, 448.125, 20.343, 30.375
97.558, 448.539, 20.294, 30.424
98.264, 448.850, 20.243, 30.462
102.899, 450.851, 19.609, 30.715
103.793, 451.224, 19.458, 30.764
104.661, 451.584, 19.312, 30.813
109.120, 453.384, 19.040, 31.065
109.983, 453.722, 19.101, 31.113
110.849, 454.055, 19.179, 31.161
115.681, 455.708, 19.755, 31.426
116.419, 455.936, 19.851, 31.463
117.151, 456.156, 19.947, 31.502
122.068, 457.570, 20.432, 31.755
122.810, 457.770, 20.489, 31.792
123.812, 458.039, 20.555, 31.842
128.744, 459.429, 20.038, 32.094
129.682, 459.698, 19.853, 32.143
130.376, 459.899, 19.711, 32.179
135.332, 461.329, 19.311, 32.445
136.036, 461.533, 19.320, 32.483
136.960, 461.802, 19.350, 32.532
141.716, 463.202, 19.806, 32.787
142.670, 463.486, 19.924, 32.836
143.605, 463.764, 20.043, 32.885
148.503, 465.178, 20.387, 33.137
149.469, 465.452, 20.415, 33.186
150.193, 465.659, 20.424, 33.222
155.295, 467.246, 19.845, 33.488
155.992, 467.475, 19.719, 33.525
156.706, 467.713, 19.577, 33.562
161.499, 469.230, 19.253, 33.823
162.408, 469.508, 19.313, 33.873
163.107, 469.719, 19.372, 33.910
167.901, 471.094, 19.925, 34.165
168.871, 471.358, 20.050, 34.215
169.839, 471.622, 20.176, 34.263
174.692, 473.100, 20.363, 34.515
175.678, 473.420, 20.330, 34.565
176.381, 473.650, 20.293, 34.600
181.358, 475.320, 19.637, 34.864
182.260, 475.634, 19.483, 34.913
183.142, 475.941, 19.328, 34.960
187.694, 477.360, 19.044, 35.210
188.362, 477.553, 19.086, 35.246
189.059, 477.750, 19.141, 35.285
193.746, 479.033, 19.678, 35.536
194.701, 479.281, 19.802, 35.585
195.646, 479.526, 19.927, 35.633
200.718, 480.862, 20.476, 35.893
201.664, 481.113, 20.563, 35.941
202.391, 481.316, 20.621, 35.976
207.277, 482.819, 20.182, 36.227
207.982, 483.054, 20.046, 36.264
208.701, 483.297, 19.882, 36.302
213.508, 484.941, 19.310, 36.563
214.191, 485.182, 19.256, 36.599
214.887, 485.428, 19.208, 36.639
219.247, 486.806, 19.347, 36.876
220.159, 487.072, 19.439, 36.924
221.056, 487.327, 19.539, 36.972
225.762, 488.623, 20.133, 37.218
226.713, 488.874, 20.258, 37.266
227.444, 489.066, 20.354, 37.303
232.101, 490.305, 20.437, 37.539
233.052, 490.560, 20.335, 37.587
233.977, 490.817, 20.204, 37.634
238.391, 492.160, 19.489, 37.867
239.262, 492.445, 19.335, 37.914
240.142, 492.738, 19.194, 37.963
244.364, 494.158, 18.941, 38.198
245.237, 494.459, 18.998, 38.247
246.097, 494.754, 19.074, 38.295
250.705, 496.141, 19.622, 38.542
251.617, 496.390, 19.740, 38.591
252.329, 496.579, 19.834, 38.628
257.192, 497.819, 20.455, 38.876
258.131, 498.044, 20.573, 38.924
259.103, 498.276, 20.688, 38.971
264.017, 499.616, 20.391, 39.218
264.955, 499.893, 20.216, 39.266
265.897, 500.178, 20.019, 39.315
270.687, 501.646, 19.280, 39.570
271.543, 501.915, 19.151, 39.617
272.411, 502.185, 19.030, 39.665
276.836, 503.392, 18.970, 39.908
277.724, 503.612, 19.047, 39.956
278.610, 503.824, 19.137, 40.002
283.290, 504.897, 19.715, 40.250
284.214, 505.096, 19.836, 40.299
285.154, 505.297, 19.960, 40.347
290.009, 506.507, 20.451, 40.594
290.944, 506.760, 20.525, 40.640
291.874, 507.010, 20.583, 40.686
296.593, 508.195, 20.086, 40.938
297.769, 508.398, 19.909, 40.984
298.677, 508.589, 19.738, 41.031
305.308, 509.796, 19.375, 41.379
306.229, 509.939, 19.386, 41.426
307.134, 510.073, 19.411, 41.474
311.903, 510.680, 19.826, 41.719
312.868, 510.782, 19.937, 41.767
313.804, 510.871, 20.046, 41.814
318.889, 511.224, 20.350, 42.066
319.842, 511.266, 20.371, 42.112
320.785, 511.300, 20.377, 42.159
325.769, 511.405, 19.859, 42.408
326.736, 511.408, 19.702, 42.455
327.433, 511.407, 19.585, 42.491
332.368, 511.276, 19.252, 42.748
333.342, 511.227, 19.307, 42.798
334.274, 511.171, 19.381, 42.845
339.006, 510.814, 19.903, 43.087
339.933, 510.730, 20.017, 43.133
340.849, 510.641, 20.132, 43.179
346.028, 510.057, 20.373, 43.436
346.973, 509.935, 20.360, 43.483
347.945, 509.800, 20.325, 43.532
352.749, 508.849, 19.705, 43.777
353.679, 508.616, 19.542, 43.825
354.581, 508.377, 19.385, 43.873
359.209, 506.984, 19.066, 44.124
360.054, 506.696, 19.116, 44.173
360.927, 506.391, 19.190, 44.221
365.533, 504.706, 19.736, 44.472
366.431, 504.357, 19.857, 44.522
367.373, 503.984, 19.985, 44.569
372.000, 502.069, 20.439, 44.820
372.937, 501.663, 20.506, 44.869
373.627, 501.358, 20.542, 44.905
378.237, 499.036, 20.006, 45.159
379.077, 498.562, 19.824, 45.211
379.765, 498.158, 19.651, 45.247
383.881, 495.444, 19.203, 45.503
384.647, 494.880, 19.215, 45.556
385.293, 494.391, 19.245, 45.595
389.290, 491.294, 19.723, 45.856
389.909, 490.794, 19.818, 45.896
390.545, 490.275, 19.919, 45.940
394.283, 487.121, 20.436, 46.179
394.887, 486.594, 20.514, 46.218
395.741, 485.837, 20.611, 46.277
399.705, 482.186, 20.105, 46.537
400.279, 481.636, 19.954, 46.577
400.853, 481.083, 19.798, 46.617
404.243, 477.698, 19.351, 46.864
404.798, 477.124, 19.329, 46.905
405.346, 476.550, 19.318, 46.945
408.506, 472.921, 19.622, 47.193
409.012, 472.294, 19.707, 47.234
409.519, 471.653, 19.797, 47.277
412.598, 467.552, 20.392, 47.531
413.089, 466.857, 20.494, 47.572
413.605, 466.117, 20.601, 47.620
416.418, 461.924, 20.412, 47.862
416.898, 461.175, 20.269, 47.906
417.379, 460.405, 20.097, 47.953
419.677, 456.080, 19.290, 48.202
420.034, 455.295, 19.141, 48.245
420.371, 454.516, 19.003, 48.290
422.086, 450.003, 18.810, 48.546
422.344, 449.213, 18.868, 48.590
422.599, 448.403, 18.944, 48.637
424.073, 443.675, 19.533, 48.893
424.327, 442.820, 19.649, 48.939
424.583, 441.945, 19.768, 48.984
425.847, 437.254, 20.400, 49.227
426.072, 436.351, 20.519, 49.272
426.301, 435.406, 20.641, 49.320
427.439, 430.309, 20.470, 49.572
427.628, 429.384, 20.319, 49.618
427.808, 428.477, 20.142, 49.664
428.630, 423.770, 19.362, 49.909
428.772, 422.831, 19.200, 49.957
428.897, 421.936, 19.061, 50.003
429.369, 417.251, 18.876, 50.252
429.426, 416.377, 18.939, 50.300
429.478, 415.459, 19.022, 50.347
429.626, 410.607, 19.582, 50.598
429.629, 409.695, 19.697, 50.645
429.622, 408.780, 19.811, 50.691
429.377, 403.758, 20.429, 50.941
429.293, 402.792, 20.546, 50.988
429.194, 401.778, 20.664, 51.040
428.582, 396.489, 20.405, 51.296
428.441, 395.479, 20.229, 51.347
427.566, 390.469, 19.436, 51.603
427.379, 389.578, 19.300, 51.650
427.185, 388.699, 19.167, 51.696
426.018, 384.031, 18.908, 51.951
425.774, 383.161, 18.967, 51.998
425.515, 382.268, 19.046, 52.047
423.912, 377.642, 19.579, 52.300
423.553, 376.745, 19.694, 52.349
423.194, 375.891, 19.804, 52.395
421.007, 371.288, 20.406, 52.649
420.554, 370.437, 20.518, 52.696
420.090, 369.592, 20.628, 52.743
417.461, 365.038, 20.399, 52.998
416.954, 364.215, 20.239, 53.047
416.435, 363.391, 20.048, 53.094
413.649, 359.241, 19.299, 53.348
413.115, 358.491, 19.162, 53.396
412.582, 357.752, 19.034, 53.444
409.677, 353.825, 18.963, 53.702
409.130, 353.107, 19.042, 53.750
408.574, 352.383, 19.135, 53.798
405.443, 348.511, 19.737, 54.054
404.822, 347.777, 19.860, 54.103
404.198, 347.049, 19.984, 54.151
400.722, 343.118, 20.483, 54.409
400.073, 342.410, 20.552, 54.458
396.353, 338.495, 20.398, 54.719
395.668, 337.801, 20.280, 54.766
394.998, 337.133, 20.119, 54.813
391.273, 333.737, 19.347, 55.070
390.550, 333.127, 19.194, 55.119
389.838, 332.539, 19.055, 55.167
386.025, 329.552, 18.918, 55.422
385.310, 329.022, 18.989, 55.469
384.577, 328.488, 19.074, 55.517
380.378, 325.734, 19.647, 55.777
379.562, 325.248, 19.763, 55.824
378.750, 324.780, 19.878, 55.872
374.366, 322.431, 20.465, 56.120
373.448, 321.978, 20.586, 56.169
372.534, 321.538, 20.698, 56.217
367.706, 319.260, 20.350, 56.475
366.832, 318.862, 20.178, 56.523
365.962, 318.470, 19.979, 56.571
361.474, 316.471, 19.317, 56.821
360.634, 316.102, 19.206, 56.869
359.789, 315.734, 19.105, 56.917
355.251, 313.838, 19.156, 57.175
354.401, 313.495, 19.244, 57.223
353.538, 313.155, 19.340, 57.271
348.735, 311.593, 19.924, 57.528
347.815, 311.344, 20.037, 57.575
346.889, 311.108, 20.150, 57.623
341.480, 309.959, 20.365, 57.894
340.539, 309.800, 20.343, 57.942
339.575, 309.646, 20.308, 57.990
334.187, 308.709, 19.674, 58.262
333.276, 308.549, 19.528, 58.311
332.334, 308.375, 19.378, 58.359
327.573, 307.300, 19.077, 58.615
326.679, 307.069, 19.132, 58.662
325.811, 306.838, 19.205, 58.709
321.011, 305.566, 19.770, 58.964
320.097, 305.317, 19.890, 59.011
319.192, 305.071, 20.010, 59.058
313.912, 303.683, 20.496, 59.329
312.952, 303.435, 20.556, 59.376
312.020, 303.195, 20.601, 59.424
306.688, 301.850, 20.005, 59.692
305.779, 301.626, 19.827, 59.739
304.880, 301.406, 19.639, 59.786
299.874, 300.036, 19.292, 60.055
298.988, 299.776, 19.329, 60.102
298.118, 299.515, 19.384, 60.150
293.302, 298.161, 19.905, 60.404
292.379, 297.913, 20.023, 60.451
291.469, 297.674, 20.139, 60.499
286.161, 296.324, 20.415, 60.767
285.237, 296.096, 20.409, 60.813
284.322, 295.871, 20.387, 60.861
279.110, 294.482, 19.724, 61.129
278.236, 294.237, 19.569, 61.175
277.344, 293.982, 19.410, 61.223
272.424, 292.543, 19.120, 61.491
271.554, 292.281, 19.182, 61.538
270.683, 292.018, 19.261, 61.585
265.379, 290.560, 19.902, 61.865
264.484, 290.327, 20.020, 61.912
263.568, 290.092, 20.140, 61.959
258.625, 288.850, 20.430, 62.211
257.664, 288.616, 20.429, 62.259
256.720, 288.386, 20.410, 62.306
251.508, 286.955, 19.741, 62.575
250.617, 286.690, 19.580, 62.622
249.749, 286.430, 19.421, 62.668
244.867, 285.028, 19.123, 62.933
244.008, 284.791, 19.183, 62.980
243.138, 284.551, 19.259, 63.026
238.428, 283.003, 19.815, 63.281
237.528, 282.673, 19.933, 63.329
236.634, 282.333, 20.050, 63.376
231.650, 280.218, 20.436, 63.642
230.800, 279.820, 20.468, 63.688
229.957, 279.419, 20.490, 63.734
225.160, 277.120, 19.920, 63.996
224.366, 276.730, 19.763, 64.040
223.568, 276.334, 19.597, 64.087
219.038, 273.948, 19.285, 64.351
218.271, 273.524, 19.341, 64.396
217.497, 273.091, 19.414, 64.441
213.110, 270.549, 19.980, 64.698
212.346, 270.090, 20.091, 64.744
211.553, 269.608, 20.206, 64.790
206.879, 266.564, 20.379, 65.063
206.127, 266.043, 20.341, 65.108
205.381, 265.515, 20.287, 65.153
200.954, 262.173, 19.568, 65.432
200.261, 261.614, 19.421, 65.477
199.581, 261.054, 19.279, 65.523
195.922, 257.711, 18.948, 65.783
195.304, 257.092, 18.998, 65.829
194.697, 256.469, 19.065, 65.874
191.307, 252.835, 19.615, 66.133
190.684, 252.129, 19.732, 66.179
190.085, 251.439, 19.847, 66.226
186.675, 247.156, 20.514, 66.497
186.110, 246.378, 20.628, 66.543
185.566, 245.605, 20.731, 66.588
182.680, 240.967, 20.330, 66.855
182.222, 240.132, 20.141, 66.899
181.800, 239.338, 19.938, 66.945
179.454, 234.600, 19.232, 67.215
179.103, 233.826, 19.141, 67.259
178.754, 233.044, 19.059, 67.305
176.717, 228.452, 19.170, 67.569
176.371, 227.654, 19.258, 67.613
176.030, 226.863, 19.352, 67.657
174.165, 222.100, 19.977, 67.918
173.855, 221.235, 20.093, 67.963
173.565, 220.387, 20.199, 68.007
172.295, 215.340, 20.321, 68.264
172.133, 214.429, 20.271, 68.309
171.987, 213.502, 20.206, 68.356
171.328, 208.110, 19.537, 68.628
171.262, 207.251, 19.403, 68.672
171.203, 206.392, 19.274, 68.717
170.952, 201.237, 19.062, 68.987
170.931, 200.396, 19.126, 69.031
170.914, 199.555, 19.203, 69.075
170.883, 194.653, 19.776, 69.328
170.891, 193.747, 19.892, 69.373
170.905, 192.862, 20.003, 69.416
171.257, 187.541, 20.468, 69.679
171.352, 186.656, 20.521, 69.722
171.458, 185.772, 20.565, 69.766
172.242, 180.468, 20.018, 70.030
172.398, 179.606, 19.853, 70.073
172.556, 178.774, 19.682, 70.115
173.791, 173.583, 19.293, 70.391
174.016, 172.783, 19.318, 70.434
174.252, 171.977, 19.361, 70.476
175.892, 166.683, 19.917, 70.759
176.157, 165.891, 20.018, 70.800
176.426, 165.093, 20.122, 70.842
178.225, 159.961, 20.416, 71.110
178.519, 159.157, 20.416, 71.152
178.822, 158.350, 20.401, 71.194
181.117, 153.433, 19.690, 71.465
181.528, 152.686, 19.530, 71.507
181.930, 151.983, 19.377, 71.548
184.622, 147.713, 18.997, 71.812
185.204, 146.882, 19.051, 71.865
185.644, 146.271, 19.109, 71.905
188.773, 142.193, 19.664, 72.171
189.285, 141.570, 19.763, 72.211
189.817, 140.934, 19.867, 72.252
193.368, 136.822, 20.542, 72.522
193.940, 136.187, 20.649, 72.564
194.530, 135.544, 20.748, 72.604
198.548, 131.749, 20.299, 72.872
199.163, 131.236, 20.132, 72.912
199.803, 130.719, 19.938, 72.952
203.924, 127.554, 19.239, 73.219
204.747, 126.964, 19.134, 73.270
205.336, 126.546, 19.070, 73.310
209.256, 123.510, 19.204, 73.569
209.843, 123.033, 19.280, 73.607
210.406, 122.568, 19.358, 73.645
214.456, 119.080, 20.007, 73.917
215.218, 118.391, 20.136, 73.967
215.797, 117.862, 20.237, 74.007
219.710, 114.304, 20.415, 74.265
220.470, 113.606, 20.365, 74.317
221.049, 113.073, 20.310, 74.354
224.903, 109.535, 19.631, 74.616
225.625, 108.869, 19.475, 74.667
226.171, 108.365, 19.354, 74.705
229.875, 104.856, 19.052, 74.972
230.562, 104.193, 19.117, 75.023
231.096, 103.672, 19.179, 75.062
234.679, 99.732, 19.761, 75.337
235.356, 98.911, 19.888, 75.389
235.831, 98.312, 19.971, 75.427
238.825, 93.826, 20.343, 75.694
239.345, 92.900, 20.385, 75.747
241.741, 88.084, 20.214, 76.010
242.170, 87.099, 20.103, 76.063
242.475, 86.377, 20.004, 76.102
244.347, 81.629, 19.503, 76.363
244.617, 80.884, 19.444, 76.402
244.883, 80.138, 19.393, 76.442
246.514, 75.183, 19.568, 76.712
246.816, 74.181, 19.674, 76.765
247.037, 73.421, 19.756, 76.805
248.020, 68.251, 20.292, 77.069
248.116, 67.381, 20.380, 77.112
248.193, 66.522, 20.468, 77.153
248.402, 60.861, 20.268, 77.430
248.382, 60.032, 20.140, 77.471
248.351, 59.194, 19.993, 77.512
248.099, 53.933, 19.359, 77.781
248.046, 53.135, 19.280, 77.821
247.991, 52.362, 19.210, 77.862
247.582, 47.237, 19.321, 78.130
247.511, 46.454, 19.399, 78.171
247.431, 45.648, 19.485, 78.212
246.685, 40.462, 20.107, 78.477
246.536, 39.641, 20.209, 78.518
246.375, 38.796, 20.314, 78.561
245.088, 33.482, 20.340, 78.829
244.851, 32.671, 20.258, 78.869
244.604, 31.869, 20.157, 78.911
242.695, 26.868, 19.376, 79.182
242.358, 26.131, 19.243, 79.224
242.011, 25.403, 19.113, 79.266
239.629, 21.153, 18.860, 79.524
239.191, 20.481, 18.905, 79.567
238.721, 19.794, 18.959, 79.611
235.568, 15.924, 19.411, 79.871
234.980, 15.304, 19.498, 79.915
234.375, 14.688, 19.596, 79.958
230.713, 10.861, 20.275, 80.224
230.082, 10.211, 20.393, 80.269
229.458, 9.565, 20.511, 80.314
225.835, 5.461, 20.449, 80.578
225.271, 4.775, 20.330, 80.621
224.708, 4.076, 20.182, 80.667
221.523, -0.056, 19.365, 80.930
221.028, -0.734, 19.225, 80.973
220.535, -1.414, 19.097, 81.018
217.582, -5.372, 18.934, 81.278
217.089, -6.028, 19.000, 81.323
216.574, -6.712, 19.082, 81.366
213.447, -10.710, 19.689, 81.636
212.796, -11.519, 19.823, 81.681
212.242, -12.199, 19.937, 81.725
208.573, -16.554, 20.603, 82.004
207.993, -17.220, 20.699, 82.048
207.387, -17.907, 20.791, 82.093
203.743, -21.973, 20.283, 82.356
203.148, -22.622, 20.101, 82.400
202.561, -23.259, 19.901, 82.443
199.110, -27.066, 19.306, 82.707
198.539, -27.700, 19.242, 82.750
197.985, -28.318, 19.189, 82.794
194.688, -32.059, 19.392, 83.053
194.143, -32.691, 19.480, 83.096
193.600, -33.322, 19.573, 83.137
190.237, -37.217, 20.211, 83.398
189.657, -37.891, 20.325, 83.441
189.078, -38.562, 20.438, 83.484
185.364, -42.780, 20.403, 83.757
184.785, -43.428, 20.297, 83.800
184.217, -44.067, 20.170, 83.842
180.760, -48.123, 19.392, 84.112
180.236, -48.756, 19.264, 84.155
179.715, -49.391, 19.143, 84.197
176.479, -53.451, 19.006, 84.471
175.983, -54.092, 19.074, 84.514
175.480, -54.742, 19.155, 84.557
171.943, -58.995, 19.824, 84.842
171.359, -59.666, 19.938, 84.886
170.782, -60.323, 20.051, 84.929
167.035, -64.523, 20.517, 85.205
166.445, -65.168, 20.560, 85.248
165.849, -65.820, 20.593, 85.292
162.236, -70.046, 19.955, 85.565
161.699, -70.704, 19.791, 85.607
161.168, -71.363, 19.617, 85.649
157.936, -75.455, 19.293, 85.919
157.438, -76.102, 19.346, 85.961
