22.149, 308.563, 24.234,  8.999
21.558, 315.109, 24.090,  9.272
21.485, 316.007, 24.104,  9.310
21.414, 317.113, 24.136,  9.355
21.373, 323.542, 24.526,  9.619
21.424, 324.629, 24.605,  9.663
21.491, 325.718, 24.690,  9.707
22.116, 332.265, 25.234,  9.971
22.267, 333.381, 25.332, 10.015
22.430, 334.514, 25.438, 10.061
23.412, 341.212, 26.100, 10.323
23.588, 342.376, 26.216, 10.368
23.766, 343.544, 26.329, 10.413
24.863, 350.345, 25.468, 10.677
25.048, 351.469, 25.137, 10.722
25.232, 352.570, 24.787, 10.767
26.549, 359.367, 23.076, 11.056
26.768, 360.369, 22.807, 11.101
26.994, 361.364, 22.592, 11.145
28.416, 367.210, 22.270, 11.414
28.672, 368.191, 22.301, 11.460
28.926, 369.151, 22.351, 11.504
30.421, 374.981, 22.463, 11.773
30.666, 375.951, 22.438, 11.817
30.909, 376.904, 22.388, 11.860
32.476, 382.377, 20.984, 12.123
32.760, 383.284, 20.662, 12.168
33.045, 384.151, 20.343, 12.213
34.944, 389.122, 19.282, 12.482
35.281, 389.897, 19.134, 12.526
35.564, 390.529, 19.023, 12.562
37.856, 395.055, 18.853, 12.832
38.282, 395.802, 18.920, 12.877
38.715, 396.552, 19.004, 12.923
41.342, 401.080, 19.639, 13.193
41.793, 401.836, 19.755, 13.238
42.167, 402.460, 19.850, 13.276
45.109, 407.087, 20.557, 13.547
45.637, 407.875, 20.676, 13.593
46.125, 408.584, 20.780, 13.634
49.801, 413.289, 21.460, 13.917
50.457, 414.043, 21.567, 13.963
51.119, 414.786, 21.677, 14.008
55.165, 419.127, 22.328, 14.278
55.873, 419.844, 22.437, 14.323
56.596, 420.566, 22.547, 14.369
61.323, 424.974, 23.226, 14.651
62.128, 425.677, 23.335, 14.697
62.945, 426.377, 23.444, 14.743
68.157, 430.586, 24.107, 15.025
69.055, 431.269, 24.216, 15.071
69.929, 431.923, 24.321, 15.116
75.606, 435.968, 24.977, 15.400
76.393, 436.500, 25.064, 15.440
77.258, 437.076, 25.159, 15.480
83.484, 440.971, 25.711, 15.767
84.507, 441.572, 25.785, 15.814
85.369, 442.072, 25.847, 15.852
91.522, 445.502, 26.360, 16.122
92.416, 445.979, 26.440, 16.160
93.299, 446.443, 26.518, 16.199
100.300, 449.809, 27.120, 16.487
101.247, 450.226, 27.198, 16.526
102.221, 450.648, 27.279, 16.567
109.508, 453.655, 27.881, 16.850
110.725, 454.128, 27.980, 16.897
118.711, 456.922, 28.589, 17.196
120.003, 457.326, 28.683, 17.244
121.067, 457.650, 28.761, 17.282
128.831, 459.856, 28.769, 17.562
129.885, 460.132, 28.673, 17.601
130.949, 460.407, 28.534, 17.638
138.279, 462.297, 25.884, 17.916
139.280, 462.554, 25.377, 17.955
140.213, 462.795, 24.888, 17.994
146.488, 464.479, 22.156, 18.271
147.315, 464.712, 21.811, 18.311
148.114, 464.940, 21.528, 18.349
153.412, 466.680, 20.846, 18.615
154.342, 467.024, 20.876, 18.660
155.049, 467.288, 20.916, 18.697
160.515, 469.073, 21.449, 18.969
161.475, 469.361, 21.559, 19.016
162.248, 469.588, 21.647, 19.053
167.800, 471.064, 22.300, 19.324
169.042, 471.358, 22.415, 19.371
169.890, 471.557, 22.511, 19.410
175.633, 473.177, 23.164, 19.671
176.484, 473.445, 23.257, 19.711
177.338, 473.720, 23.351, 19.748
183.359, 475.768, 23.991, 20.016
184.183, 476.068, 24.077, 20.053
185.252, 476.455, 24.190, 20.100
191.486, 478.459, 24.835, 20.367
192.602, 478.786, 24.943, 20.415
193.544, 479.053, 25.034, 20.453
199.947, 480.779, 25.630, 20.715
201.116, 481.069, 25.736, 20.761
202.052, 481.301, 25.821, 20.799
208.640, 483.134, 26.428, 21.060
209.595, 483.420, 26.513, 21.099
210.587, 483.724, 26.600, 21.137
217.379, 485.986, 27.168, 21.403
218.340, 486.335, 27.246, 21.443
219.583, 486.790, 27.351, 21.490
226.659, 489.159, 27.950, 21.759
227.897, 489.544, 28.049, 21.805
228.897, 489.847, 28.128, 21.843
236.536, 491.970, 28.691, 22.122
237.619, 492.240, 28.766, 22.161
238.749, 492.516, 28.848, 22.201
246.549, 494.443, 29.425, 22.476
247.653, 494.715, 29.506, 22.517
248.788, 494.998, 29.589, 22.555
256.472, 497.179, 30.115, 22.823
257.857, 497.623, 30.201, 22.872
258.999, 498.001, 30.274, 22.911
266.906, 500.686, 30.788, 23.184
268.276, 501.171, 30.880, 23.231
269.408, 501.569, 30.956, 23.269
277.074, 503.964, 30.216, 23.532
278.499, 504.353, 29.891, 23.580
279.603, 504.643, 29.594, 23.618
286.914, 506.302, 26.726, 23.884
287.918, 506.481, 26.224, 23.923
288.932, 506.652, 25.699, 23.962
295.193, 507.644, 23.141, 24.224
296.283, 507.806, 22.743, 24.272
297.138, 507.935, 22.465, 24.310
303.062, 509.117, 21.759, 24.584
304.061, 509.364, 21.784, 24.632
305.066, 509.618, 21.836, 24.679
310.947, 510.829, 22.366, 24.951
311.963, 511.014, 22.472, 24.997
313.025, 511.192, 22.577, 25.044
319.339, 511.754, 23.162, 25.332
320.891, 511.780, 23.270, 25.388
327.132, 511.659, 23.818, 25.654
328.301, 511.592, 23.923, 25.703
329.217, 511.533, 24.009, 25.741
335.541, 511.043, 23.719, 26.005
336.444, 510.961, 23.572, 26.044
337.336, 510.877, 23.391, 26.082
343.259, 510.276, 21.690, 26.346
344.088, 510.187, 21.401, 26.385
344.898, 510.098, 21.123, 26.423
350.345, 509.222, 20.503, 26.690
351.122, 509.065, 20.530, 26.729
351.897, 508.898, 20.569, 26.769
357.251, 507.448, 21.038, 27.035
358.036, 507.193, 21.120, 27.075
358.853, 506.919, 21.211, 27.116
364.302, 504.980, 21.849, 27.383
365.116, 504.667, 21.946, 27.424
365.993, 504.324, 22.052, 27.465
371.599, 502.002, 22.727, 27.736
372.411, 501.648, 22.824, 27.777
373.306, 501.251, 22.928, 27.818
378.959, 498.439, 23.568, 28.089
379.787, 497.985, 23.658, 28.130
380.663, 497.488, 23.749, 28.174
386.418, 493.709, 24.323, 28.459
387.233, 493.098, 24.401, 28.503
388.166, 492.378, 24.497, 28.552
393.638, 487.866, 24.995, 28.837
394.485, 487.113, 25.062, 28.884
395.414, 486.273, 25.124, 28.935
400.426, 481.543, 24.332, 29.211
401.237, 480.744, 24.094, 29.259
402.085, 479.900, 23.834, 29.308
406.540, 475.275, 23.246, 29.582
407.277, 474.479, 23.227, 29.629
408.043, 473.636, 23.226, 29.678
412.136, 468.617, 23.571, 29.955
412.814, 467.702, 23.659, 30.005
413.533, 466.701, 23.758, 30.058
417.494, 460.698, 24.373, 30.354
418.097, 459.694, 24.474, 30.404
418.713, 458.630, 24.556, 30.455
421.632, 452.532, 23.138, 30.735
422.055, 451.434, 22.697, 30.787
422.357, 450.594, 22.332, 30.827
424.111, 444.909, 20.538, 31.107
424.313, 444.115, 20.310, 31.146
424.506, 443.321, 20.103, 31.188
425.759, 437.806, 19.662, 31.474
425.923, 437.023, 19.711, 31.515
426.084, 436.239, 19.775, 31.555
427.198, 430.698, 20.397, 31.837
427.358, 429.882, 20.498, 31.879
427.578, 428.735, 20.642, 31.934
428.599, 422.776, 21.382, 32.222
428.734, 421.903, 21.487, 32.263
428.865, 421.002, 21.592, 32.306
429.459, 414.590, 22.301, 32.598
429.502, 413.690, 22.395, 32.638
429.535, 412.781, 22.489, 32.678
429.459, 406.362, 23.116, 32.959
429.403, 405.450, 23.201, 32.999
429.332, 404.484, 23.293, 33.043
428.641, 397.776, 23.942, 33.327
428.511, 396.821, 24.033, 33.366
428.371, 395.855, 24.126, 33.407
427.154, 389.120, 24.282, 33.689
426.949, 388.165, 24.235, 33.729
426.736, 387.214, 24.177, 33.769
424.947, 380.321, 24.037, 34.066
424.670, 379.384, 24.067, 34.106
424.383, 378.446, 24.101, 34.147
421.883, 372.091, 24.474, 34.428
421.456, 371.195, 24.536, 34.469
420.991, 370.264, 24.603, 34.514
417.625, 364.311, 25.065, 34.787
417.070, 363.447, 25.135, 34.828
416.497, 362.583, 25.209, 34.869
412.341, 356.811, 25.192, 35.150
411.705, 355.997, 25.106, 35.192
411.067, 355.194, 25.006, 35.233
406.849, 349.955, 24.005, 35.507
406.233, 349.203, 23.831, 35.547
405.614, 348.450, 23.660, 35.589
401.232, 343.376, 23.179, 35.879
400.567, 342.636, 23.218, 35.921
399.904, 341.905, 23.271, 35.962
395.242, 337.078, 23.800, 36.247
394.549, 336.402, 23.887, 36.288
393.845, 335.728, 23.973, 36.330
388.877, 331.398, 23.522, 36.605
387.875, 330.604, 23.267, 36.658
387.129, 330.029, 23.064, 36.700
382.402, 326.638, 22.015, 36.958
381.652, 326.142, 21.845, 36.999
380.905, 325.662, 21.682, 37.040
376.074, 322.935, 21.185, 37.300
375.302, 322.550, 21.208, 37.341
374.521, 322.173, 21.248, 37.382
369.457, 319.850, 21.723, 37.642
368.632, 319.497, 21.816, 37.682
367.809, 319.149, 21.911, 37.723
362.463, 316.905, 22.553, 37.984
361.598, 316.548, 22.657, 38.025
360.743, 316.195, 22.760, 38.065
354.914, 313.828, 23.441, 38.338
354.026, 313.474, 23.542, 38.378
352.833, 313.006, 23.672, 38.433
346.599, 310.984, 24.290, 38.711
345.504, 310.688, 24.388, 38.752
344.530, 310.442, 24.472, 38.793
337.817, 309.048, 25.033, 39.071
336.808, 308.886, 25.114, 39.111
335.781, 308.729, 25.202, 39.152
328.906, 307.583, 25.841, 39.425
327.859, 307.400, 25.938, 39.467
326.807, 307.208, 26.034, 39.511
319.755, 305.570, 26.604, 39.782
318.705, 305.268, 26.679, 39.823
317.664, 304.954, 26.755, 39.864
310.627, 302.687, 27.293, 40.137
309.595, 302.324, 27.374, 40.178
308.517, 301.942, 27.463, 40.219
301.148, 299.712, 28.065, 40.497
300.394, 299.516, 28.120, 40.536
298.929, 299.149, 28.224, 40.577
291.233, 297.442, 28.733, 40.854
290.078, 297.225, 28.807, 40.896
281.992, 295.711, 29.392, 41.180
280.744, 295.471, 29.484, 41.223
279.492, 295.217, 29.573, 41.265
271.408, 293.166, 30.072, 41.544
270.225, 292.802, 30.131, 41.585
269.046, 292.422, 30.192, 41.626
260.942, 289.680, 30.322, 41.908
259.790, 289.262, 30.282, 41.948
258.654, 288.847, 30.220, 41.988
251.118, 286.426, 27.996, 42.259
250.027, 286.127, 27.493, 42.299
248.952, 285.849, 26.973, 42.340
242.324, 284.415, 23.661, 42.609
241.394, 284.267, 23.142, 42.649
240.482, 284.133, 22.651, 42.690
234.803, 282.728, 21.391, 42.958
233.986, 282.449, 21.379, 42.998
233.169, 282.149, 21.381, 43.038
227.910, 279.721, 21.585, 43.307
226.909, 279.141, 21.639, 43.361
226.176, 278.693, 21.693, 43.400
221.158, 275.540, 22.237, 43.671
220.417, 275.045, 22.329, 43.711
219.665, 274.539, 22.429, 43.751
214.542, 271.271, 23.113, 44.018
213.735, 270.779, 23.214, 44.058
212.952, 270.306, 23.309, 44.098
207.677, 267.078, 23.145, 44.363
206.880, 266.592, 23.022, 44.403
206.086, 266.102, 22.884, 44.444
201.112, 262.639, 22.472, 44.712
200.401, 262.092, 22.499, 44.753
199.681, 261.522, 22.537, 44.793
192.820, 254.902, 23.172, 45.210
192.231, 254.209, 23.237, 45.249
191.630, 253.478, 23.312, 45.290
187.669, 248.512, 22.179, 45.566
187.150, 247.823, 21.860, 45.606
186.639, 247.132, 21.511, 45.646
183.533, 242.310, 20.246, 45.923
183.128, 241.600, 20.111, 45.962
182.749, 240.916, 19.988, 46.001
180.264, 236.078, 19.813, 46.276
179.826, 235.147, 19.890, 46.328
179.499, 234.436, 19.960, 46.367
177.268, 229.355, 20.580, 46.641
176.956, 228.600, 20.678, 46.680
176.647, 227.849, 20.777, 46.719
174.535, 222.447, 21.477, 46.993
174.149, 221.401, 21.609, 47.045
173.867, 220.613, 21.701, 47.085
172.419, 215.124, 21.418, 47.347
172.260, 214.266, 21.267, 47.386
172.125, 213.459, 21.102, 47.425
171.459, 208.005, 20.637, 47.693
171.381, 206.864, 20.675, 47.744
171.338, 206.087, 20.721, 47.782
171.158, 200.170, 21.273, 48.063
171.159, 199.116, 21.389, 48.113
171.165, 198.286, 21.482, 48.152
171.292, 192.093, 22.190, 48.435
171.333, 190.979, 22.316, 48.485
171.368, 190.154, 22.407, 48.522
171.917, 183.991, 22.962, 48.795
172.064, 182.861, 23.041, 48.843
172.222, 181.754, 23.105, 48.892
173.339, 175.658, 22.928, 49.160
173.587, 174.574, 22.821, 49.209
173.849, 173.501, 22.706, 49.257
175.572, 167.557, 22.503, 49.532
175.915, 166.538, 22.559, 49.580
176.270, 165.518, 22.631, 49.627
178.420, 159.631, 23.188, 49.900
178.822, 158.593, 23.298, 49.949
179.232, 157.566, 23.401, 49.996
181.990, 151.873, 22.710, 50.268
182.509, 150.956, 22.440, 50.314
183.027, 150.080, 22.147, 50.360
186.206, 145.320, 21.085, 50.625
186.783, 144.557, 20.918, 50.670
187.358, 143.821, 20.764, 50.715
190.913, 139.592, 20.548, 50.984
191.530, 138.911, 20.607, 51.028
192.171, 138.217, 20.682, 51.074
196.268, 134.166, 21.252, 51.350
196.981, 133.522, 21.354, 51.394
197.671, 132.917, 21.451, 51.437
202.356, 129.167, 22.087, 51.712
203.150, 128.587, 22.189, 51.757
203.950, 128.011, 22.298, 51.801
208.779, 124.389, 22.536, 52.069
209.554, 123.796, 22.476, 52.113
210.335, 123.189, 22.367, 52.156
214.712, 119.545, 20.406, 52.421
215.392, 118.938, 19.972, 52.467
216.017, 118.371, 19.554, 52.509
219.875, 114.929, 18.403, 52.784
220.466, 114.400, 18.295, 52.827
221.052, 113.877, 18.199, 52.870
224.787, 110.611, 18.274, 53.144
225.432, 110.048, 18.364, 53.189
226.000, 109.534, 18.452, 53.231
229.558, 105.972, 19.105, 53.499
230.112, 105.374, 19.211, 53.542
230.661, 104.765, 19.319, 53.585
234.147, 100.631, 20.021, 53.859
234.668, 99.968, 20.128, 53.901
235.206, 99.265, 20.233, 53.945
238.121, 94.850, 20.232, 54.205
238.564, 94.077, 20.124, 54.250
239.002, 93.281, 19.995, 54.295
241.452, 88.408, 19.311, 54.572
241.811, 87.608, 19.208, 54.619
242.180, 86.759, 19.110, 54.667
244.224, 81.601, 19.237, 54.958
244.528, 80.749, 19.328, 55.017
246.287, 75.285, 20.017, 55.304
246.587, 74.249, 20.152, 55.352
247.720, 68.472, 19.821, 55.643
247.817, 67.551, 19.650, 55.689
247.892, 66.637, 19.412, 55.737
247.980, 61.328, 17.550, 56.023
247.932, 60.511, 17.213, 56.071
247.873, 59.688, 16.905, 56.119
247.538, 55.250, 16.546, 56.391
247.462, 54.406, 16.623, 56.438
247.391, 53.609, 16.714, 56.486
247.014, 48.897, 17.403, 56.763
246.950, 48.063, 17.533, 56.810
246.881, 47.237, 17.661, 56.859
246.250, 42.451, 18.392, 57.126
246.105, 41.575, 18.522, 57.174
245.949, 40.690, 18.651, 57.222
244.733, 35.224, 19.424, 57.515
244.487, 34.307, 19.549, 57.565
244.290, 33.605, 19.671, 57.614
242.187, 27.878, 20.355, 57.908
241.754, 26.922, 20.470, 57.958
241.426, 26.230, 20.554, 57.994
238.434, 20.816, 21.203, 58.291
237.875, 19.949, 21.305, 58.340
237.278, 19.069, 21.402, 58.390
233.391, 14.318, 21.933, 58.673
232.620, 13.523, 22.024, 58.722
231.995, 12.898, 22.108, 58.765
227.374, 8.101, 22.841, 59.059
226.586, 7.276, 22.969, 59.109
226.003, 6.657, 23.062, 59.146
221.623, 1.539, 23.745, 59.434
220.865, 0.565, 23.858, 59.484
220.332, -0.138, 23.938, 59.523
216.405, -5.782, 23.336, 59.811
215.793, -6.755, 23.073, 59.860
215.203, -7.708, 22.764, 59.911
211.652, -12.810, 21.100, 60.193
211.023, -13.639, 20.803, 60.243
210.545, -14.252, 20.610, 60.280
206.923, -18.448, 20.087, 60.554
206.221, -19.181, 20.128, 60.604
205.696, -19.718, 20.176, 60.642
201.825, -23.716, 20.741, 60.914
201.098, -24.457, 20.863, 60.964
200.544, -25.022, 20.958, 61.001
196.648, -29.461, 20.161, 61.286
196.031, -30.241, 19.842, 61.334
195.452, -30.991, 19.460, 61.384
192.389, -35.059, 16.528, 61.665
191.926, -35.702, 15.942, 61.714
191.585, -36.164, 15.510, 61.750
188.935, -39.338, 13.866, 62.035
188.481, -39.834, 13.682, 62.084
188.136, -40.199, 13.557, 62.121
185.501, -42.909, 12.946, 62.406
185.045, -43.355, 12.839, 62.456
184.599, -43.789, 12.690, 62.505
182.485, -46.222, 11.016, 62.776
182.151, -46.650, 10.649, 62.826
181.839, -47.053, 10.289, 62.874
180.255, -49.276, 9.151, 63.156
180.005, -49.650, 8.973, 63.205
179.757, -50.001, 8.844, 63.253
177.996, -51.899, 8.816, 63.550
177.754, -52.137, 8.851, 63.598
175.610, -54.206, 9.561, 63.912
175.255, -54.538, 9.708, 63.961
174.976, -54.798, 9.819, 64.002
173.081, -57.140, 10.704, 64.294
172.757, -57.583, 10.860, 64.344
172.436, -58.036, 11.017, 64.395
170.482, -60.720, 11.926, 64.682
170.227, -61.076, 12.041, 64.726
169.915, -61.517, 12.177, 64.763
167.548, -64.234, 13.057, 65.048
167.105, -64.698, 13.207, 65.098
166.646, -65.178, 13.361, 65.146
163.822, -68.137, 14.267, 65.442
163.328, -68.641, 14.415, 65.492
162.945, -69.027, 14.526, 65.529
160.200, -72.343, 15.372, 65.816
159.751, -72.943, 15.513, 65.864
159.300, -73.552, 15.656, 65.914
156.610, -77.160, 16.475, 66.193
156.134, -77.809, 16.617, 66.241
155.651, -78.456, 16.754, 66.289
152.546, -82.101, 17.542, 66.568
151.972, -82.725, 17.675, 66.616
151.394, -83.355, 17.806, 66.664
148.336, -87.456, 18.568, 66.945
147.838, -88.216, 18.694, 66.995
147.349, -88.993, 18.814, 67.043
144.744, -93.869, 17.920, 67.339
144.404, -94.634, 17.630, 67.386
144.086, -95.389, 17.312, 67.434
142.545, -99.948, 15.996, 67.721
142.361, -100.656, 15.814, 67.767
142.190, -101.342, 15.677, 67.812
141.020, -105.603, 15.529, 68.097
140.836, -106.281, 15.613, 68.142
140.650, -106.942, 15.704, 68.185
138.984, -111.140, 16.393, 68.466
138.670, -111.800, 16.510, 68.511
138.349, -112.467, 16.632, 68.555
136.639, -116.988, 17.438, 68.840
136.386, -117.751, 17.567, 68.886
136.137, -118.546, 17.693, 68.941
134.891, -124.046, 18.490, 69.242
134.767, -124.848, 18.597, 69.287
134.648, -125.687, 18.714, 69.332
133.883, -131.590, 19.537, 69.643
133.790, -132.489, 19.661, 69.689
133.699, -133.374, 19.784, 69.733
133.069, -139.045, 20.549, 70.016
132.966, -139.959, 20.668, 70.061
132.861, -140.911, 20.790, 70.107
132.389, -146.967, 21.538, 70.395
132.335, -147.943, 21.654, 70.439
132.289, -148.911, 21.767, 70.483
132.213, -155.269, 22.475, 70.771
132.236, -156.287, 22.583, 70.815
132.271, -157.265, 22.682, 70.859
132.973, -164.219, 23.341, 71.161
133.132, -165.195, 23.428, 71.204
133.306, -166.164, 23.509, 71.245
134.980, -172.620, 24.003, 71.526
135.312, -173.592, 24.072, 71.569
135.648, -174.522, 24.144, 71.609
138.328, -181.106, 24.707, 71.900
138.754, -182.029, 24.792, 71.941
139.173, -182.917, 24.878, 71.981
142.183, -189.103, 25.509, 72.254
142.642, -190.016, 25.604, 72.295
143.122, -190.967, 25.703, 72.336
146.527, -197.681, 26.382, 72.624
147.013, -198.639, 26.476, 72.666
147.513, -199.617, 26.568, 72.706
151.405, -206.271, 27.023, 72.994
152.000, -207.185, 27.058, 73.035
152.610, -208.096, 27.082, 73.076
157.235, -214.295, 25.874, 73.364
157.875, -215.057, 25.618, 73.405
158.546, -215.833, 25.343, 73.446
163.375, -220.888, 24.542, 73.727
164.287, -221.745, 24.548, 73.779
165.018, -222.410, 24.570, 73.819
170.462, -226.947, 24.985, 74.104
171.447, -227.699, 25.079, 74.154
172.232, -228.288, 25.159, 74.193
178.021, -232.517, 25.777, 74.475
179.060, -233.252, 25.889, 74.524
179.909, -233.851, 25.982, 74.563
185.801, -238.094, 26.620, 74.840
186.682, -238.743, 26.713, 74.887
187.661, -239.469, 26.816, 74.929
194.709, -244.844, 27.538, 75.253
195.594, -245.541, 27.628, 75.295
196.525, -246.278, 27.722, 75.336
202.906, -251.278, 28.357, 75.626
203.835, -252.002, 28.447, 75.668
204.978, -252.889, 28.557, 75.718
211.546, -257.960, 27.791, 76.010
212.434, -258.641, 27.557, 76.052
213.328, -259.324, 27.284, 76.091
219.140, -263.714, 24.322, 76.373
219.933, -264.306, 23.794, 76.414
220.702, -264.889, 23.262, 76.456
225.490, -268.832, 20.596, 76.739
226.086, -269.361, 20.279, 76.778
226.687, -269.906, 19.993, 76.817
230.768, -273.803, 19.428, 77.107
231.435, -274.480, 19.482, 77.156
231.974, -275.034, 19.544, 77.196
235.946, -279.119, 20.180, 77.482
236.620, -279.822, 20.301, 77.530
237.176, -280.404, 20.401, 77.569
241.059, -284.767, 20.580, 77.854
241.573, -285.378, 20.535, 77.892
242.078, -285.987, 20.474, 77.930
245.575, -290.519, 19.928, 78.215
246.143, -291.312, 19.832, 78.263
246.580, -291.935, 19.760, 78.302
249.522, -296.725, 19.813, 78.586
249.967, -297.546, 19.893, 78.634
250.404, -298.381, 19.984, 78.680
252.911, -303.735, 20.627, 78.972
253.293, -304.670, 20.740, 79.020
253.576, -305.393, 20.824, 79.057
255.412, -311.126, 21.463, 79.342
255.658, -312.097, 21.564, 79.390
255.853, -312.920, 21.650, 79.427
256.939, -318.971, 22.161, 79.708
257.041, -319.806, 22.216, 79.747
257.136, -320.684, 22.269, 79.786
257.635, -326.796, 21.411, 80.065
257.682, -327.805, 21.156, 80.113
257.713, -328.602, 20.940, 80.150
257.653, -334.495, 20.348, 80.438
257.599, -335.478, 20.338, 80.486
257.550, -336.257, 20.345, 80.524
256.995, -342.205, 20.797, 80.815
256.871, -343.189, 20.902, 80.863
256.760, -343.993, 20.985, 80.902
255.509, -349.857, 21.420, 81.184
255.280, -350.670, 21.455, 81.224
255.036, -351.496, 21.484, 81.263
253.082, -357.281, 20.726, 81.552
252.786, -358.040, 20.554, 81.591
252.481, -358.796, 20.375, 81.631
250.143, -363.935, 19.980, 81.913
249.675, -364.856, 20.039, 81.964
249.303, -365.569, 20.100, 82.004
246.615, -370.512, 20.693, 82.281
246.185, -371.262, 20.794, 82.322
245.751, -372.005, 20.895, 82.364
242.469, -377.204, 21.611, 82.652
241.976, -377.932, 21.712, 82.694
241.468, -378.671, 21.814, 82.734
237.786, -383.721, 22.508, 83.015
237.227, -384.442, 22.606, 83.057
236.642, -385.182, 22.707, 83.099
232.485, -390.209, 23.394, 83.382
231.831, -390.962, 23.496, 83.425
231.162, -391.722, 23.600, 83.467
226.651, -396.792, 24.292, 83.750
225.973, -397.542, 24.393, 83.791
225.282, -398.301, 24.494, 83.834
220.366, -403.430, 25.169, 84.120
219.623, -404.170, 25.265, 84.162
218.846, -404.932, 25.361, 84.205
213.211, -409.999, 25.997, 84.500
212.352, -410.711, 26.086, 84.543
211.464, -411.436, 26.181, 84.586
205.683, -416.191, 26.818, 84.869
204.791, -416.922, 26.916, 84.913
203.867, -417.682, 27.018, 84.956
197.959, -422.791, 27.645, 85.242
197.062, -423.609, 27.737, 85.286
196.178, -424.427, 27.827, 85.329
190.560, -429.868, 28.393, 85.607
189.702, -430.742, 28.479, 85.649
188.881, -431.586, 28.565, 85.691
183.077, -437.265, 29.169, 85.971
182.207, -438.083, 29.253, 86.013
181.310, -438.915, 29.338, 86.055
174.830, -444.630, 29.898, 86.346
173.872, -445.427, 29.975, 86.388
172.885, -446.245, 30.059, 86.431
166.415, -451.898, 30.637, 86.713
165.466, -452.763, 30.719, 86.755
164.536, -453.624, 30.797, 86.796
158.326, -459.656, 31.296, 87.076
157.391, -460.617, 31.368, 87.117
156.510, -461.530, 31.442, 87.157
150.116, -467.723, 31.984, 87.438
148.919, -468.813, 32.073, 87.489
147.953, -469.674, 32.141, 87.529
140.934, -475.497, 32.549, 87.811
139.895, -476.289, 32.599, 87.851
138.830, -477.085, 32.657, 87.893
131.328, -482.623, 33.132, 88.176
130.194, -483.446, 33.211, 88.218
129.074, -484.257, 33.289, 88.260
121.450, -489.713, 33.191, 88.541
120.323, -490.519, 33.064, 88.583
119.216, -491.310, 32.915, 88.623
111.723, -496.543, 31.474, 88.908
110.383, -497.456, 31.172, 88.959
109.337, -498.160, 30.946, 89.001
101.926, -502.911, 30.162, 89.289
100.646, -503.687, 30.161, 89.338
99.596, -504.311, 30.174, 89.379
92.158, -508.303, 30.446, 89.658
91.049, -508.838, 30.497, 89.698
89.887, -509.383, 30.555, 89.741
81.620, -512.979, 31.011, 90.034
80.415, -513.459, 31.082, 90.076
79.181, -513.941, 31.156, 90.119
70.926, -516.988, 31.656, 90.399
69.647, -517.435, 31.732, 90.443
68.304, -517.898, 31.802, 90.486
59.764, -520.617, 31.097, 90.770
58.486, -520.991, 30.877, 90.814
57.200, -521.355, 30.636, 90.857
48.839, -523.393, 29.651, 91.144
47.580, -523.649, 29.552, 91.188
46.311, -523.894, 29.465, 91.232
38.586, -525.119, 29.424, 91.497
37.299, -525.278, 29.467, 91.542
35.987, -525.428, 29.520, 91.587
28.057, -526.108, 29.929, 91.854
26.737, -526.183, 30.005, 91.899
25.327, -526.251, 30.089, 91.947
17.261, -526.508, 30.591, 92.212
