12.932790756225586,-0.015110716223716736,20
12.947887420654297,0.7847473621368408,20
12.962984085083008,1.5846054553985596,20
12.978082656860352,2.3844618797302246,20
12.993179321289062,3.1843199729919434,20
13.008277893066406,3.984178066253662,20
13.023374557495117,4.784036159515381,20
13.038473129272461,5.5838942527771,20
13.053569793701172,6.383748531341553,20
13.068668365478516,7.1836066246032715,20
13.083765029907227,7.98346471786499,20
13.09886360168457,8.78332233428955,20
13.113960266113281,9.58318042755127,20
13.129056930541992,10.383038520812988,20
13.144155502319336,11.182896614074707,20
13.159252166748047,11.98275089263916,20
13.17435073852539,12.782608985900879,20
13.189447402954102,13.582467079162598,20
13.204545974731445,14.382325172424316,20
13.219642639160156,15.182183265686035,20
13.2347412109375,15.982041358947754,20
13.249837875366211,16.781898498535156,20
13.264936447143555,17.58175277709961,20
13.280033111572266,18.381610870361328,20
13.29513168334961,19.181468963623047,20
13.31022834777832,19.981327056884766,20
13.325325012207031,20.781185150146484,20
13.340423583984375,21.581043243408203,20
13.355520248413086,22.380901336669922,20
13.37061882019043,23.180755615234375,20
13.38571548461914,23.980613708496094,20
13.400814056396484,24.780471801757812,20
13.415910720825195,25.58032989501953,20
13.431009292602539,26.38018798828125,20
13.44610595703125,27.18004608154297,20
13.461204528808594,27.979900360107422,20
13.476301193237305,28.77975845336914,20
13.491399765014648,29.57961654663086,20
13.50649642944336,30.379474639892578,20
13.52159309387207,31.179332733154297,20
13.536691665649414,31.979190826416016,20
13.551788330078125,32.779052734375,20
13.566886901855469,33.57890319824219,20
13.58198356628418,34.378761291503906,20
13.597082138061523,35.178619384765625,20
13.612178802490234,35.978477478027344,20
13.627277374267578,36.77833557128906,20
13.642374038696289,37.57819366455078,20
13.657472610473633,38.3780517578125,20
13.672569274902344,39.17790985107422,20
13.687665939331055,39.97776794433594,20
13.702764511108398,40.777626037597656,20
13.71786117553711,41.577476501464844,20
13.732959747314453,42.37733459472656,20
13.748056411743164,43.17719268798828,20
13.763154983520508,43.97705078125,20
13.778251647949219,44.77690887451172,20
13.793350219726562,45.57676696777344,20
13.808446884155273,46.376625061035156,20
13.823545455932617,47.176483154296875,20
13.838642120361328,47.976341247558594,20
13.853738784790039,48.77619934082031,20
13.868837356567383,49.57605743408203,20
13.883934020996094,50.37591552734375,20
13.899032592773438,51.17577362060547,20
13.914129257202148,51.97563171386719,20
13.929227828979492,52.775482177734375,20
13.944324493408203,53.575340270996094,20
13.959423065185547,54.37519836425781,20
13.974519729614258,55.17505645751953,20
13.989618301391602,55.97491455078125,20
14.004714965820312,56.77477264404297,20
14.019813537597656,57.57463073730469,20
14.034910202026367,58.374488830566406,20
14.050008773803711,59.174346923828125,20
14.065105438232422,59.974205017089844,20
14.080202102661133,60.77406311035156,20
14.095300674438477,61.57392120361328,20
14.110397338867188,62.373779296875,20
14.125495910644531,63.17362976074219,20
14.140592575073242,63.973487854003906,20
14.155691146850586,64.77334594726562,20
14.170787811279297,65.57320404052734,20
14.18588638305664,66.37306213378906,20
14.200983047485352,67.17292022705078,20
14.216081619262695,67.9727783203125,20
14.231178283691406,68.77263641357422,20
14.246274948120117,69.57249450683594,20
14.261373519897461,70.37235260009766,20
14.276470184326172,71.17221069335938,20
14.291568756103516,71.9720687866211,20
14.306665420532227,72.77192687988281,20
14.32176399230957,73.57178497314453,20
14.336860656738281,74.37163543701172,20
14.351959228515625,75.17149353027344,20
14.367055892944336,75.97135162353516,20
14.38215446472168,76.77120971679688,20
14.39725112915039,77.5710678100586,20
14.412347793579102,78.37092590332031,20
14.427446365356445,79.17078399658203,20
14.442543029785156,79.97064208984375,20
14.4576416015625,80.77050018310547,20
14.472738265991211,81.57035827636719,20
14.487836837768555,82.3702163696289,20
14.502933502197266,83.17007446289062,20
14.51803207397461,83.96993255615234,20
14.53312873840332,84.76978302001953,20
14.548227310180664,85.56964111328125,20
14.563323974609375,86.36949920654297,20
14.578422546386719,87.16935729980469,20
14.59351921081543,87.9692153930664,20
14.608617782592773,88.76907348632812,20
14.623714447021484,89.56893157958984,20
14.638811111450195,90.36878967285156,20
14.653909683227539,91.16864776611328,20
14.66900634765625,91.968505859375,20
14.684104919433594,92.76836395263672,20
14.699201583862305,93.56822204589844,20
14.714300155639648,94.36808013916016,20
14.72939682006836,95.16793823242188,20
14.744495391845703,95.96778869628906,20
14.759592056274414,96.76764678955078,20
14.774690628051758,97.5675048828125,20
14.789787292480469,98.36736297607422,20
14.80488395690918,99.16722106933594,20
14.819982528686523,99.96708679199219,20
14.835079193115234,100.76693725585938,20
14.850177764892578,101.56678771972656,20
14.865274429321289,102.36665344238281,20
14.880373001098633,103.16650390625,20
