389.664, 490.258, 9.994, 87.200
391.672, 488.635, 9.998, 87.459
391.921, 488.327, 9.999, 87.508
392.423, 488.007, 10.000, 87.556
394.236, 486.445, 10.003, 87.795
394.598, 486.124, 10.003, 87.843
394.834, 485.914, 10.003, 87.879
396.636, 484.272, 10.001, 88.119
396.985, 483.945, 10.001, 88.166
397.214, 483.731, 10.000, 88.215
399.074, 481.956, 9.998, 88.455
399.425, 481.614, 9.998, 88.504
399.654, 481.391, 9.998, 88.550
401.679, 479.378, 9.998, 88.821
402.008, 479.043, 9.999, 88.869
402.346, 478.699, 9.999, 88.917
404.003, 476.969, 10.000, 89.157
404.331, 476.618, 10.000, 89.205
404.660, 476.263, 10.000, 89.252
406.245, 474.477, 9.997, 89.492
406.555, 474.113, 9.996, 89.540
406.862, 473.749, 9.996, 89.587
408.477, 471.786, 9.999, 89.845
408.803, 471.379, 10.000, 89.894
409.000, 471.132, 10.000, 89.939
410.561, 469.129, 10.002, 90.179
410.856, 468.743, 10.002, 90.228
411.148, 468.356, 10.002, 90.276
412.574, 466.428, 10.000, 90.516
412.858, 466.037, 10.000, 90.565
413.139, 465.644, 9.999, 90.613
414.598, 463.549, 9.997, 90.869
414.869, 463.149, 9.997, 90.916
415.133, 462.752, 9.995, 90.964
416.408, 460.717, 9.991, 91.206
416.654, 460.298, 9.990, 91.253
416.887, 459.893, 9.990, 91.300
418.019, 457.772, 9.992, 91.540
418.231, 457.343, 9.994, 91.589
418.438, 456.914, 9.996, 91.636
419.430, 454.727, 10.003, 91.878
419.622, 454.275, 10.005, 91.926
419.808, 453.829, 10.006, 91.974
420.701, 451.591, 10.006, 92.215
420.873, 451.140, 10.005, 92.264
421.045, 450.681, 10.005, 92.312
421.817, 448.561, 9.999, 92.538
421.978, 448.105, 9.998, 92.586
422.136, 447.652, 9.997, 92.634
422.916, 445.360, 9.996, 92.878
423.073, 444.885, 9.996, 92.926
423.223, 444.430, 9.996, 92.974
423.984, 441.977, 9.999, 93.231
424.120, 441.516, 10.000, 93.280
424.255, 441.050, 10.001, 93.328
424.886, 438.737, 10.002, 93.567
425.005, 438.272, 10.002, 93.616
425.123, 437.803, 10.002, 93.664
425.684, 435.451, 10.000, 93.906
425.789, 434.980, 10.000, 93.954
425.893, 434.510, 10.000, 94.002
426.368, 432.276, 9.999, 94.231
426.465, 431.797, 9.999, 94.279
426.560, 431.321, 9.999, 94.328
427.015, 428.958, 10.000, 94.569
427.103, 428.482, 10.000, 94.617
427.190, 428.003, 10.001, 94.666
427.571, 425.752, 10.000, 94.894
427.648, 425.263, 10.000, 94.945
427.725, 424.762, 9.999, 94.996
428.067, 422.224, 9.998, 95.251
428.125, 421.730, 9.998, 95.300
428.181, 421.241, 9.998, 95.349
428.421, 418.832, 9.999, 95.591
428.462, 418.353, 10.000, 95.640
428.501, 417.868, 10.000, 95.688
428.668, 415.454, 10.001, 95.931
428.696, 414.967, 10.001, 95.978
428.721, 414.493, 10.001, 96.026
428.816, 411.915, 9.999, 96.285
428.826, 411.435, 9.999, 96.332
428.834, 410.960, 9.998, 96.380
428.820, 408.565, 9.995, 96.620
428.807, 408.079, 9.995, 96.669
428.791, 407.594, 9.996, 96.717
428.677, 405.249, 9.999, 96.952
428.645, 404.759, 10.000, 97.002
428.611, 404.258, 10.001, 97.051
428.415, 401.836, 10.003, 97.294
428.370, 401.357, 10.004, 97.341
428.324, 400.883, 10.004, 97.389
428.063, 398.467, 10.001, 97.632
428.006, 397.991, 10.000, 97.681
427.946, 397.505, 10.000, 97.730
427.584, 394.955, 9.995, 97.987
427.507, 394.477, 9.995, 98.035
427.086, 392.097, 9.997, 98.277
426.995, 391.627, 9.997, 98.326
426.899, 391.146, 9.998, 98.374
426.400, 388.808, 10.003, 98.614
426.291, 388.327, 10.003, 98.663
426.180, 387.855, 10.004, 98.711
425.600, 385.492, 10.003, 98.954
425.479, 385.023, 10.002, 99.003
425.354, 384.550, 10.001, 99.052
424.698, 382.213, 9.997, 99.294
424.560, 381.752, 9.996, 99.343
424.418, 381.289, 9.994, 99.391
423.637, 378.992, 9.988, 99.634
423.469, 378.540, 9.988, 99.683
423.293, 378.085, 9.989, 99.732
422.351, 375.814, 9.997, 99.977
422.154, 375.372, 9.999, 100.026
421.951, 374.927, 10.002, 100.075
420.904, 372.736, 10.008, 100.318
420.685, 372.301, 10.009, 100.366
420.465, 371.865, 10.010, 100.414
419.327, 369.699, 10.003, 100.659
419.097, 369.278, 10.002, 100.707
418.867, 368.860, 10.000, 100.755
417.650, 366.739, 9.992, 101.000
417.401, 366.324, 9.992, 101.048
417.151, 365.910, 9.991, 101.097
415.855, 363.855, 9.995, 101.339
415.592, 363.454, 9.997, 101.388
415.325, 363.050, 9.999, 101.436
413.951, 361.029, 10.006, 101.680
413.671, 360.629, 10.007, 101.730
413.389, 360.228, 10.008, 101.778
411.967, 358.226, 10.006, 102.023
411.688, 357.836, 10.004, 102.072
411.404, 357.442, 10.003, 102.120
409.859, 355.324, 9.997, 102.382
409.569, 354.931, 9.996, 102.432
409.275, 354.535, 9.994, 102.481
407.790, 352.591, 9.995, 102.725
407.490, 352.208, 9.996, 102.775
407.186, 351.821, 9.997, 102.824
405.651, 349.925, 10.002, 103.067
405.344, 349.555, 10.003, 103.116
405.031, 349.180, 10.005, 103.164
403.445, 347.313, 10.005, 103.408
403.130, 346.950, 10.004, 103.457
402.806, 346.578, 10.004, 103.506
401.205, 344.770, 9.999, 103.748
400.881, 344.410, 9.999, 103.796
400.554, 344.049, 9.998, 103.848
398.856, 342.210, 9.997, 104.096
398.515, 341.849, 9.997, 104.146
398.171, 341.486, 9.997, 104.196
396.527, 339.811, 9.998, 104.430
396.180, 339.469, 9.999, 104.479
395.827, 339.124, 10.000, 104.528
394.046, 337.446, 10.001, 104.773
393.685, 337.117, 10.001, 104.822
393.319, 336.787, 10.002, 104.872
391.477, 335.171, 10.002, 105.116
391.103, 334.851, 10.001, 105.165
390.725, 334.531, 10.001, 105.216
388.825, 332.941, 10.001, 105.462
388.447, 332.629, 10.001, 105.511
388.073, 332.322, 10.000, 105.559
386.043, 330.690, 10.000, 105.820
385.657, 330.385, 9.999, 105.870
385.265, 330.080, 9.998, 105.920
383.304, 328.620, 9.995, 106.164
382.905, 328.336, 9.995, 106.215
382.484, 328.042, 9.994, 106.264
380.417, 326.674, 9.996, 106.513
380.001, 326.413, 9.996, 106.562
379.578, 326.153, 9.997, 106.612
377.463, 324.907, 10.003, 106.857
377.033, 324.665, 10.003, 106.906
376.602, 324.426, 10.004, 106.955
374.449, 323.267, 10.005, 107.200
374.005, 323.035, 10.004, 107.250
373.565, 322.806, 10.004, 107.299
371.376, 321.694, 10.000, 107.545
370.941, 321.478, 9.999, 107.593
370.508, 321.264, 9.998, 107.641
368.315, 320.208, 9.997, 107.885
367.876, 320.003, 9.997, 107.933
367.442, 319.800, 9.998, 107.981
365.212, 318.783, 10.001, 108.227
364.765, 318.584, 10.002, 108.275
364.321, 318.388, 10.003, 108.323
362.105, 317.411, 10.004, 108.566
361.659, 317.215, 10.004, 108.614
361.212, 317.020, 10.004, 108.664
358.964, 316.052, 10.001, 108.908
358.516, 315.862, 10.000, 108.957
358.069, 315.674, 9.999, 109.005
355.811, 314.748, 9.998, 109.249
355.363, 314.570, 9.997, 109.297
354.914, 314.394, 9.996, 109.346
352.687, 313.572, 9.996, 109.584
352.219, 313.409, 9.996, 109.632
351.761, 313.255, 9.995, 109.681
349.430, 312.540, 9.996, 109.925
348.963, 312.410, 9.996, 109.974
348.493, 312.284, 9.998, 110.022
346.148, 311.688, 10.004, 110.264
345.674, 311.575, 10.005, 110.313
345.195, 311.464, 10.006, 110.363
342.757, 310.918, 10.005, 110.612
342.281, 310.816, 10.004, 110.660
341.810, 310.716, 10.003, 110.708
339.274, 310.194, 9.999, 110.967
338.799, 310.098, 9.998, 111.016
338.324, 310.002, 9.997, 111.064
335.942, 309.506, 9.997, 111.308
335.468, 309.405, 9.997, 111.356
334.999, 309.304, 9.998, 111.405
332.642, 308.787, 10.002, 111.645
332.172, 308.682, 10.003, 111.693
331.701, 308.577, 10.003, 111.742
329.325, 308.046, 10.004, 111.985
328.855, 307.940, 10.004, 112.033
328.384, 307.833, 10.002, 112.082
325.997, 307.232, 9.994, 112.328
325.525, 307.102, 9.993, 112.377
325.059, 306.971, 9.993, 112.426
322.733, 306.304, 9.998, 112.667
322.267, 306.167, 9.999, 112.716
319.795, 305.417, 10.006, 112.974
319.333, 305.273, 10.007, 113.023
318.872, 305.129, 10.008, 113.071
316.534, 304.405, 10.005, 113.315
316.073, 304.263, 10.004, 113.364
315.605, 304.119, 10.000, 113.413
313.261, 303.449, 9.991, 113.657
312.792, 303.323, 9.990, 113.705
312.324, 303.201, 9.989, 113.754
309.915, 302.597, 9.995, 114.004
309.434, 302.483, 9.998, 114.051
308.963, 302.371, 10.000, 114.100
306.645, 301.839, 10.008, 114.338
306.170, 301.733, 10.009, 114.386
305.699, 301.629, 10.010, 114.434
303.321, 301.093, 10.006, 114.679
302.840, 300.982, 10.004, 114.728
302.365, 300.873, 10.000, 114.776
300.011, 300.279, 9.989, 115.019
299.550, 300.155, 9.988, 115.067
299.090, 300.028, 9.988, 115.115
296.730, 299.350, 9.995, 115.361
296.264, 299.210, 9.998, 115.409
295.803, 299.070, 10.001, 115.457
293.373, 298.315, 10.009, 115.712
292.908, 298.167, 10.010, 115.760
292.449, 298.020, 10.011, 115.809
290.134, 297.283, 10.006, 116.052
289.669, 297.136, 10.004, 116.100
289.209, 296.990, 9.999, 116.148
286.866, 296.310, 9.987, 116.408
286.097, 296.104, 9.985, 116.472
283.759, 295.508, 9.992, 116.714
283.276, 295.390, 9.995, 116.764
282.800, 295.275, 9.998, 116.813
280.416, 294.714, 10.009, 117.073
279.738, 294.560, 10.012, 117.116
277.365, 294.026, 10.011, 117.364
276.970, 293.938, 10.010, 117.405
276.577, 293.849, 10.007, 117.445
274.322, 293.284, 9.990, 117.677
273.933, 293.178, 9.988, 117.718
273.552, 293.073, 9.986, 117.758
271.209, 292.391, 9.991, 118.002
270.823, 292.273, 9.993, 118.042
270.438, 292.155, 9.995, 118.083
268.071, 291.412, 10.008, 118.331
267.688, 291.290, 10.009, 118.371
267.301, 291.165, 10.011, 118.411
264.689, 290.318, 10.008, 118.687
264.294, 290.189, 10.005, 118.727
263.909, 290.066, 10.000, 118.768
261.427, 289.339, 9.988, 119.026
261.037, 289.233, 9.986, 119.073
260.579, 289.113, 9.985, 119.115
258.175, 288.511, 9.994, 119.362
257.785, 288.419, 9.996, 119.403
257.389, 288.326, 9.999, 119.443
255.026, 287.785, 10.010, 119.686
254.645, 287.701, 10.011, 119.725
254.254, 287.614, 10.012, 119.764
251.894, 287.094, 10.008, 120.006
251.503, 287.010, 10.006, 120.045
251.121, 286.926, 10.003, 120.084
248.699, 286.328, 9.986, 120.336
248.296, 286.218, 9.984, 120.377
247.905, 286.110, 9.984, 120.417
245.382, 285.386, 9.995, 120.680
244.996, 285.271, 9.998, 120.721
244.595, 285.149, 10.000, 120.763
242.234, 284.379, 10.007, 121.011
241.850, 284.245, 10.008, 121.050
241.478, 284.113, 10.009, 121.091
239.129, 283.244, 10.005, 121.342
238.434, 282.974, 10.002, 121.415
236.148, 282.039, 9.995, 121.663
235.774, 281.879, 9.993, 121.704
235.401, 281.718, 9.993, 121.744
233.259, 280.778, 9.996, 121.984
232.821, 280.582, 9.997, 122.029
232.408, 280.396, 9.999, 122.072
230.089, 279.331, 10.006, 122.328
229.701, 279.150, 10.006, 122.371
229.316, 278.971, 10.007, 122.418
226.944, 277.842, 10.004, 122.676
226.554, 277.653, 10.003, 122.718
226.182, 277.472, 10.002, 122.760
224.029, 276.389, 9.997, 123.001
223.654, 276.196, 9.996, 123.043
223.275, 275.998, 9.995, 123.086
221.077, 274.820, 9.997, 123.337
220.695, 274.609, 9.998, 123.380
220.302, 274.392, 9.999, 123.424
218.000, 273.080, 10.003, 123.690
217.625, 272.861, 10.004, 123.735
217.241, 272.634, 10.005, 123.777
215.094, 271.354, 10.005, 124.029
214.716, 271.126, 10.004, 124.071
214.362, 270.913, 10.003, 124.111
212.193, 269.577, 9.999, 124.366
211.844, 269.358, 9.998, 124.408
209.503, 267.835, 9.995, 124.693
209.114, 267.573, 9.995, 124.734
208.774, 267.342, 9.996, 124.775
206.811, 265.968, 10.000, 125.016
206.472, 265.725, 10.001, 125.057
206.138, 265.484, 10.002, 125.098
204.232, 264.077, 10.004, 125.335
203.901, 263.826, 10.004, 125.376
203.562, 263.569, 10.004, 125.419
201.567, 262.010, 10.000, 125.679
201.068, 261.608, 9.999, 125.736
200.750, 261.349, 9.998, 125.777
198.862, 259.735, 9.992, 126.027
198.542, 259.449, 9.992, 126.069
198.230, 259.166, 9.992, 126.109
196.494, 257.547, 9.999, 126.348
196.193, 257.257, 10.000, 126.390
195.895, 256.967, 10.002, 126.431
193.893, 254.964, 10.007, 126.714
193.606, 254.669, 10.007, 126.756
193.316, 254.368, 10.007, 126.798
191.681, 252.620, 10.002, 127.038
191.397, 252.307, 10.001, 127.079
191.124, 252.003, 9.999, 127.120
189.484, 250.116, 9.995, 127.370
189.222, 249.804, 9.994, 127.410
188.963, 249.491, 9.992, 127.451
187.507, 247.606, 9.987, 127.692
187.255, 247.257, 9.987, 127.733
187.017, 246.922, 9.988, 127.776
185.663, 244.912, 10.000, 128.017
185.438, 244.558, 10.002, 128.058
185.219, 244.211, 10.004, 128.099
183.924, 242.068, 10.011, 128.350
183.715, 241.708, 10.010, 128.391
183.508, 241.347, 10.010, 128.433
182.331, 239.234, 10.003, 128.675
182.136, 238.873, 10.001, 128.715
181.944, 238.516, 10.000, 128.757
180.840, 236.380, 9.993, 128.996
180.660, 236.020, 9.993, 129.037
180.478, 235.653, 9.993, 129.078
179.398, 233.407, 9.998, 129.327
179.224, 233.035, 9.999, 129.368
179.055, 232.671, 10.001, 129.410
178.073, 230.518, 10.006, 129.645
177.902, 230.137, 10.007, 129.686
177.735, 229.763, 10.007, 129.727
176.797, 227.609, 10.004, 129.975
176.588, 227.117, 10.002, 130.021
176.410, 226.695, 10.001, 130.061
175.493, 224.390, 9.993, 130.310
175.347, 224.002, 9.992, 130.351
175.206, 223.617, 9.990, 130.393
174.419, 221.193, 9.983, 130.648
174.307, 220.797, 9.983, 130.690
174.196, 220.392, 9.985, 130.731
173.600, 217.921, 9.998, 130.986
173.515, 217.515, 10.001, 131.027
173.434, 217.110, 10.005, 131.069
172.985, 214.655, 10.014, 131.318
172.919, 214.256, 10.015, 131.358
172.855, 213.854, 10.015, 131.398
172.490, 211.397, 10.006, 131.646
172.434, 210.994, 10.003, 131.688
172.379, 210.585, 10.000, 131.729
172.067, 208.102, 9.992, 131.979
172.020, 207.707, 9.992, 132.018
171.976, 207.316, 9.991, 132.058
171.704, 204.490, 9.996, 132.341
171.673, 204.094, 9.997, 132.381
171.645, 203.707, 9.999, 132.426
171.502, 201.229, 10.005, 132.670
171.485, 200.821, 10.006, 132.709
171.470, 200.420, 10.007, 132.750
171.412, 197.715, 10.004, 133.028
171.409, 197.244, 10.003, 133.068
171.409, 196.840, 10.002, 133.108
171.444, 194.374, 9.997, 133.354
171.456, 193.969, 9.996, 133.395
171.470, 193.558, 9.995, 133.436
171.597, 191.238, 9.995, 133.675
171.632, 190.770, 9.995, 133.715
171.664, 190.368, 9.996, 133.757
171.912, 187.796, 10.003, 134.014
171.959, 187.386, 10.003, 134.057
172.009, 186.964, 10.004, 134.101
172.330, 184.509, 10.006, 134.345
172.387, 184.114, 10.005, 134.385
172.463, 183.595, 10.005, 134.437
172.849, 181.181, 10.000, 134.695
172.939, 180.657, 9.999, 134.735
173.009, 180.265, 9.997, 134.776
173.565, 177.497, 9.994, 135.059
173.655, 177.094, 9.994, 135.098
173.742, 176.711, 9.994, 135.138
174.328, 174.318, 10.000, 135.385
174.429, 173.929, 10.001, 135.429
174.544, 173.500, 10.003, 135.469
175.229, 171.037, 10.006, 135.725
175.344, 170.640, 10.006, 135.771
175.469, 170.216, 10.006, 135.810
176.227, 167.722, 10.002, 136.072
176.351, 167.327, 10.001, 136.113
176.476, 166.935, 10.000, 136.153
177.232, 164.601, 9.998, 136.399
177.360, 164.217, 9.997, 136.438
177.526, 163.722, 9.997, 136.491
178.400, 161.264, 9.998, 136.753
178.541, 160.887, 9.998, 136.792
178.678, 160.528, 9.996, 136.830
179.649, 158.215, 9.992, 137.094
179.866, 157.742, 9.991, 137.134
180.033, 157.388, 9.991, 137.172
181.152, 155.169, 9.997, 137.421
181.334, 154.830, 9.999, 137.460
181.580, 154.382, 10.002, 137.510
182.772, 152.286, 10.008, 137.760
183.010, 151.885, 10.009, 137.800
183.214, 151.543, 10.009, 137.838
184.568, 149.356, 10.004, 138.097
184.786, 149.015, 10.002, 138.137
185.006, 148.675, 10.001, 138.177
186.409, 146.602, 9.993, 138.429
186.725, 146.155, 9.992, 138.482
186.952, 145.839, 9.992, 138.523
188.461, 143.801, 9.998, 138.776
188.707, 143.479, 9.999, 138.815
188.944, 143.172, 10.001, 138.855
190.595, 141.089, 10.007, 139.121
190.969, 140.632, 10.007, 139.180
191.231, 140.314, 10.007, 139.223
192.924, 138.331, 10.001, 139.481
193.192, 138.029, 10.000, 139.522
193.459, 137.731, 9.997, 139.562
195.242, 135.876, 9.984, 139.817
195.505, 135.620, 9.983, 139.855
195.781, 135.355, 9.983, 139.892
197.529, 133.763, 9.993, 140.130
197.820, 133.511, 9.996, 140.168
198.107, 133.266, 9.999, 140.206
199.985, 131.708, 10.012, 140.449
200.276, 131.474, 10.014, 140.490
200.592, 131.221, 10.015, 140.527
202.508, 129.709, 10.010, 140.773
202.977, 129.344, 10.007, 140.830
203.278, 129.109, 10.005, 140.871
205.373, 127.476, 9.994, 141.135
205.683, 127.235, 9.993, 141.177
206.011, 126.978, 9.991, 141.217
207.970, 125.414, 9.994, 141.467
208.272, 125.168, 9.995, 141.507
208.595, 124.905, 9.997, 141.551
210.549, 123.290, 10.006, 141.802
210.850, 123.038, 10.007, 141.841
211.159, 122.779, 10.009, 141.881
213.131, 121.119, 10.007, 142.138
213.428, 120.867, 10.007, 142.176
213.721, 120.620, 10.005, 142.215
215.602, 119.022, 9.999, 142.461
215.900, 118.769, 9.998, 142.501
216.188, 118.523, 9.997, 142.539
218.153, 116.842, 9.997, 142.797
218.448, 116.590, 9.997, 142.836
218.740, 116.338, 9.997, 142.876
220.686, 114.580, 9.996, 143.138
221.059, 114.227, 9.997, 143.189
221.342, 113.957, 9.998, 143.229
223.177, 112.177, 10.004, 143.484
223.455, 111.902, 10.005, 143.523
223.731, 111.627, 10.006, 143.561
225.510, 109.828, 10.005, 143.817
225.808, 109.522, 10.005, 143.859
226.091, 109.229, 10.004, 143.898
227.843, 107.392, 9.999, 144.154
228.131, 107.086, 9.999, 144.197
228.421, 106.775, 9.998, 144.240
230.163, 104.879, 9.998, 144.494
230.430, 104.584, 9.998, 144.534
230.733, 104.247, 9.998, 144.579
232.394, 102.351, 10.001, 144.830
232.643, 102.061, 10.002, 144.870
232.978, 101.666, 10.001, 144.920
234.597, 99.658, 9.998, 145.178
234.828, 99.357, 9.997, 145.223
235.090, 99.010, 9.995, 145.259
236.522, 96.980, 9.990, 145.509
236.731, 96.662, 9.990, 145.546
236.934, 96.348, 9.991, 145.584
238.289, 94.140, 9.999, 145.844
238.487, 93.798, 10.001, 145.890
238.713, 93.403, 10.004, 145.930
239.917, 91.207, 10.009, 146.180
240.105, 90.850, 10.009, 146.221
240.293, 90.488, 10.009, 146.261
241.430, 88.201, 10.001, 146.516
241.596, 87.851, 10.000, 146.554
241.759, 87.503, 9.998, 146.592
242.785, 85.203, 9.993, 146.845
242.939, 84.838, 9.993, 146.884
243.087, 84.482, 9.993, 146.924
244.069, 82.008, 10.000, 147.190
244.214, 81.624, 10.001, 147.230
244.348, 81.263, 10.002, 147.269
245.201, 78.847, 10.006, 147.525
245.325, 78.479, 10.006, 147.564
245.447, 78.108, 10.005, 147.603
246.187, 75.631, 9.995, 147.864
246.296, 75.226, 9.994, 147.906
246.399, 74.824, 9.990, 147.946
246.942, 72.308, 9.982, 148.204
247.011, 71.914, 9.982, 148.244
247.077, 71.513, 9.982, 148.284
247.406, 69.037, 9.998, 148.534
247.445, 68.652, 10.001, 148.573
247.481, 68.266, 10.004, 148.612
247.665, 65.797, 10.015, 148.859
247.687, 65.404, 10.015, 148.898
247.705, 65.020, 10.015, 148.936
247.788, 62.412, 10.005, 149.198
247.793, 62.021, 10.002, 149.236
247.797, 61.642, 10.000, 149.274
247.791, 59.001, 9.992, 149.539
247.785, 58.605, 9.992, 149.579
247.778, 58.201, 9.991, 149.618
247.705, 55.527, 9.999, 149.887
247.691, 55.124, 10.001, 149.926
247.675, 54.733, 10.002, 149.966
247.547, 52.125, 10.008, 150.227
247.524, 51.723, 10.008, 150.267
247.499, 51.333, 10.008, 150.306
247.293, 48.815, 10.000, 150.558
247.255, 48.440, 9.999, 150.596
247.215, 48.054, 9.997, 150.635
246.894, 45.545, 9.993, 150.887
246.837, 45.164, 9.993, 150.933
246.767, 44.710, 9.994, 150.973
246.335, 42.195, 10.000, 151.228
246.263, 41.813, 10.002, 151.267
246.189, 41.428, 10.003, 151.312
245.619, 38.702, 10.007, 151.586
245.527, 38.294, 10.007, 151.628
245.433, 37.889, 10.006, 151.668
244.794, 35.398, 9.997, 151.927
244.679, 34.992, 9.995, 151.968
244.566, 34.601, 9.993, 152.010
243.768, 32.118, 9.991, 152.273
243.624, 31.709, 9.991, 152.313
243.486, 31.327, 9.992, 152.355
242.494, 28.789, 10.001, 152.628
242.328, 28.393, 10.003, 152.671
242.159, 28.000, 10.004, 152.714
240.964, 25.420, 10.005, 152.997
240.781, 25.053, 10.004, 153.038
240.593, 24.682, 10.002, 153.080
239.415, 22.565, 9.988, 153.327
239.172, 22.165, 9.985, 153.369
238.956, 21.821, 9.980, 153.410
237.555, 19.803, 9.976, 153.656
237.306, 19.478, 9.977, 153.710
236.974, 19.054, 9.982, 153.750
235.355, 17.099, 10.011, 154.006
235.083, 16.787, 10.015, 154.046
234.819, 16.487, 10.020, 154.086
233.042, 14.491, 10.024, 154.353
232.769, 14.190, 10.022, 154.393
232.500, 13.893, 10.019, 154.433
230.641, 11.817, 9.995, 154.710
230.371, 11.512, 9.991, 154.752
230.102, 11.209, 9.988, 154.792
228.404, 9.269, 9.985, 155.051
228.056, 8.867, 9.987, 155.104
227.790, 8.561, 9.989, 155.144
226.200, 6.699, 10.005, 155.390
225.939, 6.389, 10.008, 155.430
225.684, 6.086, 10.011, 155.471
224.085, 4.162, 10.014, 155.720
223.831, 3.853, 10.013, 155.760
223.567, 3.532, 10.012, 155.801
222.019, 1.637, 10.001, 156.046
221.763, 1.322, 9.999, 156.087
221.506, 1.006, 9.997, 156.126
219.757, -1.153, 9.993, 156.406
219.497, -1.476, 9.994, 156.447
219.243, -1.790, 9.994, 156.487
217.653, -3.747, 10.001, 156.741
217.388, -4.072, 10.003, 156.781
217.138, -4.379, 10.003, 156.822
215.508, -6.465, 10.003, 157.086
215.263, -6.789, 10.002, 157.127
215.013, -7.124, 10.002, 157.167
213.514, -9.168, 10.001, 157.421
213.285, -9.486, 10.001, 157.465
213.022, -9.854, 10.001, 157.506
211.592, -11.858, 10.001, 157.751
211.362, -12.181, 10.001, 157.791
211.132, -12.504, 9.999, 157.830
209.604, -14.534, 9.992, 158.086
209.350, -14.856, 9.991, 158.126
209.092, -15.179, 9.990, 158.168
207.484, -17.128, 9.999, 158.422
207.216, -17.442, 10.000, 158.462
206.946, -17.756, 10.003, 158.503
205.264, -19.662, 10.009, 158.758
204.987, -19.967, 10.009, 158.805
204.678, -20.307, 10.009, 158.844
202.912, -22.234, 10.005, 159.106
202.639, -22.530, 10.003, 159.146
202.364, -22.830, 10.002, 159.186
200.485, -24.867, 9.997, 159.463
200.221, -25.151, 9.996, 159.502
199.956, -25.439, 9.994, 159.540
198.226, -27.395, 9.993, 159.803
197.969, -27.695, 9.994, 159.842
197.713, -27.999, 9.994, 159.881
196.106, -29.952, 10.003, 160.135
195.856, -30.265, 10.005, 160.175
195.606, -30.579, 10.006, 160.215
194.076, -32.518, 10.008, 160.462
193.829, -32.835, 10.008, 160.503
193.580, -33.154, 10.007, 160.542
191.995, -35.193, 10.001, 160.801
191.751, -35.510, 10.000, 160.841
191.504, -35.828, 9.998, 160.880
189.888, -37.803, 9.988, 161.137
189.538, -38.211, 9.988, 161.190
189.272, -38.518, 9.989, 161.231
187.684, -40.323, 10.000, 161.478
187.369, -40.674, 10.003, 161.518
187.104, -40.968, 10.005, 161.558
185.430, -42.813, 10.012, 161.808
185.156, -43.114, 10.012, 161.848
184.887, -43.407, 10.011, 161.887
183.026, -45.442, 10.003, 162.162
182.760, -45.733, 10.000, 162.204
182.472, -46.050, 9.996, 162.245
180.661, -48.158, 9.986, 162.523
180.412, -48.462, 9.986, 162.562
180.162, -48.770, 9.987, 162.602
178.583, -50.747, 10.000, 162.863
178.289, -51.122, 10.003, 162.903
178.046, -51.434, 10.006, 162.943
176.543, -53.368, 10.013, 163.188
176.127, -53.907, 10.013, 163.256
174.360, -56.108, 9.998, 163.540
174.085, -56.437, 9.996, 163.582
173.817, -56.755, 9.994, 163.624
172.080, -58.775, 9.993, 163.890
171.807, -59.085, 9.993, 163.931
171.540, -59.387, 9.994, 163.972
169.773, -61.364, 10.004, 164.237
169.498, -61.667, 10.005, 164.278
169.215, -61.981, 10.007, 164.322
167.403, -63.960, 10.008, 164.589
167.120, -64.266, 10.008, 164.630
166.831, -64.580, 10.005, 164.672
165.177, -66.449, 9.994, 164.922
164.826, -66.861, 9.992, 164.975
164.562, -67.174, 9.990, 165.016
162.802, -69.332, 9.995, 165.296
162.548, -69.652, 9.997, 165.337
162.294, -69.974, 9.999, 165.376
160.753, -71.925, 10.008, 165.626
160.497, -72.248, 10.009, 165.666
160.255, -72.556, 10.010, 165.706
158.638, -74.610, 10.007, 165.967
158.394, -74.920, 10.005, 166.007
158.145, -75.236, 10.003, 166.046
156.564, -77.169, 9.992, 166.297
156.304, -77.476, 9.992, 166.337
156.042, -77.784, 9.991, 166.377
154.359, -79.718, 9.996, 166.634
154.090, -80.020, 9.998, 166.676
152.118, -82.240, 10.009, 166.971
151.851, -82.542, 10.009, 167.010
151.502, -82.943, 10.005, 167.064
149.897, -84.954, 9.984, 167.321
149.666, -85.268, 9.982, 167.360
149.439, -85.583, 9.980, 167.400
148.002, -87.709, 9.988, 167.656
147.725, -88.151, 9.991, 167.709
147.518, -88.488, 9.994, 167.748
146.266, -90.638, 10.010, 167.996
146.080, -90.976, 10.012, 168.038
145.882, -91.343, 10.014, 168.078
144.754, -93.532, 10.011, 168.324
144.520, -94.012, 10.008, 168.376
144.352, -94.364, 10.004, 168.415
143.328, -96.726, 9.983, 168.674
143.181, -97.100, 9.981, 168.727
142.992, -97.593, 9.980, 168.767
142.122, -100.006, 9.994, 169.024
141.993, -100.387, 9.997, 169.064
141.867, -100.763, 10.001, 169.104
141.075, -103.193, 10.016, 169.359
140.915, -103.699, 10.018, 169.412
140.794, -104.082, 10.019, 169.458
140.034, -106.460, 10.010, 169.701
139.912, -106.839, 10.007, 169.742
139.785, -107.233, 10.004, 169.782
138.993, -109.660, 9.992, 170.039
138.866, -110.044, 9.991, 170.078
138.741, -110.426, 9.990, 170.118
137.945, -112.849, 9.995, 170.374
137.823, -113.226, 9.997, 170.413
136.971, -115.935, 10.007, 170.697
136.821, -116.431, 10.009, 170.748
136.711, -116.801, 10.010, 170.788
136.032, -119.248, 10.004, 171.042
135.931, -119.642, 10.003, 171.082
135.835, -120.020, 10.002, 171.121
