15.499, 120.138, 19.830, 11.583
15.478, 120.913, 19.942, 11.622
15.452, 121.681, 20.053, 11.662
15.218, 126.937, 20.384, 11.921
15.151, 128.003, 20.376, 11.973
15.061, 133.080, 19.901, 12.237
15.102, 134.385, 19.849, 12.290
15.518, 139.418, 19.650, 12.545
15.644, 140.387, 19.618, 12.595
15.776, 141.350, 19.590, 12.645
16.404, 146.154, 19.515, 12.894
16.509, 146.916, 19.571, 12.931
16.601, 147.639, 19.632, 12.969
16.932, 152.588, 20.149, 13.219
16.952, 153.610, 20.262, 13.269
16.953, 154.372, 20.349, 13.306
16.898, 159.465, 20.343, 13.555
16.872, 160.230, 20.253, 13.594
16.842, 161.021, 20.136, 13.632
16.938, 166.272, 19.301, 13.899
17.005, 167.249, 19.133, 13.950
17.085, 168.234, 18.979, 14.003
17.601, 173.299, 18.769, 14.273
17.693, 174.011, 18.824, 14.312
17.791, 174.757, 18.892, 14.353
18.082, 179.898, 19.497, 14.618
18.087, 180.649, 19.591, 14.657
18.085, 181.420, 19.689, 14.697
18.043, 186.701, 20.359, 14.960
18.017, 187.756, 20.493, 15.011
17.994, 188.801, 20.623, 15.064
18.180, 194.459, 20.333, 15.338
18.255, 195.554, 20.138, 15.393
18.776, 200.779, 19.269, 15.658
18.896, 201.714, 19.121, 15.708
19.019, 202.648, 18.979, 15.755
19.328, 207.729, 18.813, 16.030
19.342, 208.510, 18.874, 16.068
19.348, 209.477, 18.966, 16.120
19.348, 214.453, 19.562, 16.377
19.332, 215.396, 19.684, 16.425
19.317, 216.349, 19.807, 16.472
19.540, 221.436, 20.435, 16.728
19.606, 222.241, 20.533, 16.767
19.704, 223.293, 20.652, 16.816
20.242, 228.670, 20.202, 17.080
20.357, 229.644, 20.007, 17.129
20.438, 230.364, 19.857, 17.165
20.720, 235.544, 19.277, 17.432
20.731, 236.543, 19.203, 17.482
20.731, 237.456, 19.151, 17.531
20.684, 242.752, 19.424, 17.805
20.662, 243.673, 19.526, 17.852
20.643, 244.610, 19.631, 17.899
20.831, 249.825, 20.279, 18.163
20.903, 250.848, 20.406, 18.213
20.984, 251.842, 20.528, 18.260
21.463, 256.966, 20.398, 18.510
21.567, 257.923, 20.254, 18.559
21.671, 258.886, 20.085, 18.607
21.901, 263.658, 19.322, 18.849
21.906, 264.621, 19.163, 18.900
21.898, 265.592, 19.018, 18.950
21.859, 270.222, 18.887, 19.197
21.844, 271.190, 18.965, 19.247
21.831, 272.138, 19.057, 19.295
21.996, 276.991, 19.638, 19.548
22.063, 277.987, 19.764, 19.598
22.138, 278.968, 19.889, 19.647
22.609, 284.134, 20.414, 19.904
22.719, 285.140, 20.502, 19.953
22.816, 286.112, 20.570, 20.001
22.918, 291.552, 20.017, 20.267
22.877, 292.557, 19.820, 20.317
22.830, 293.494, 19.640, 20.365
22.474, 298.735, 19.286, 20.637
22.384, 299.668, 19.301, 20.685
22.292, 300.595, 19.337, 20.733
22.046, 305.713, 19.826, 20.996
22.037, 306.701, 19.941, 21.047
22.040, 307.720, 20.062, 21.097
22.139, 312.912, 20.323, 21.352
22.175, 313.886, 20.322, 21.400
22.212, 314.880, 20.303, 21.448
22.159, 319.860, 19.722, 21.698
22.120, 320.819, 19.566, 21.746
22.085, 321.759, 19.413, 21.795
22.171, 326.553, 19.128, 22.046
22.223, 327.536, 19.188, 22.095
22.283, 328.436, 19.260, 22.142
22.799, 333.412, 19.800, 22.400
22.907, 334.178, 19.892, 22.439
23.060, 335.204, 20.019, 22.490
23.949, 340.623, 20.381, 22.763
24.096, 341.428, 20.407, 22.803
24.240, 342.233, 20.423, 22.843
24.928, 347.786, 19.750, 23.118
25.008, 348.722, 19.572, 23.167
25.065, 349.466, 19.425, 23.204
25.733, 354.433, 19.087, 23.465
25.891, 355.314, 19.141, 23.512
26.061, 356.198, 19.211, 23.559
27.329, 361.422, 19.783, 23.837
27.544, 362.158, 19.872, 23.875
27.778, 362.935, 19.971, 23.917
29.102, 368.289, 20.410, 24.189
29.320, 369.331, 20.458, 24.240
29.473, 370.095, 20.480, 24.278
30.341, 375.278, 19.912, 24.536
30.438, 376.010, 19.778, 24.575
30.572, 377.010, 19.580, 24.626
31.751, 381.860, 19.236, 24.881
32.017, 382.698, 19.263, 24.927
32.233, 383.331, 19.293, 24.964
34.194, 388.053, 19.708, 25.225
34.627, 388.921, 19.802, 25.273
34.956, 389.555, 19.877, 25.309
37.538, 394.208, 20.317, 25.575
37.945, 394.882, 20.369, 25.614
38.500, 395.790, 20.438, 25.666
41.140, 400.211, 20.039, 25.919
41.540, 400.874, 19.912, 25.958
41.925, 401.523, 19.782, 25.996
44.487, 405.828, 19.357, 26.252
44.995, 406.663, 19.339, 26.303
45.512, 407.498, 19.339, 26.353
48.687, 411.735, 19.714, 26.627
49.205, 412.339, 19.795, 26.667
49.740, 412.949, 19.882, 26.707
53.290, 416.754, 20.341, 26.966
54.066, 417.524, 20.426, 27.016
54.768, 418.207, 20.494, 27.064
58.382, 421.638, 20.118, 27.313
59.002, 422.206, 19.980, 27.355
59.789, 422.919, 19.791, 27.406
63.733, 426.244, 19.294, 27.671
64.522, 426.872, 19.241, 27.723
65.107, 427.334, 19.214, 27.762
69.155, 430.440, 19.509, 28.027
69.984, 431.053, 19.623, 28.078
74.268, 434.075, 20.240, 28.341
75.110, 434.639, 20.358, 28.391
75.961, 435.199, 20.479, 28.441
80.359, 437.987, 20.361, 28.696
81.289, 438.556, 20.207, 28.748
85.854, 441.504, 19.390, 29.025
86.721, 442.080, 19.233, 29.079
91.425, 444.817, 18.845, 29.365
92.307, 445.273, 18.908, 29.417
92.968, 445.605, 18.968, 29.457
97.680, 447.713, 19.527, 29.725
98.638, 448.090, 19.651, 29.777
103.568, 450.019, 20.304, 30.042
104.541, 450.396, 20.427, 30.093
105.506, 450.773, 20.548, 30.142
110.251, 452.842, 20.393, 30.395
111.215, 453.291, 20.231, 30.448
112.192, 453.748, 20.039, 30.501
117.376, 455.673, 19.182, 30.783
118.095, 455.897, 19.062, 30.824
118.840, 456.121, 18.943, 30.864
123.957, 457.468, 18.803, 31.145
124.692, 457.632, 18.866, 31.185
125.415, 457.791, 18.938, 31.223
130.364, 459.227, 19.571, 31.492
131.348, 459.553, 19.704, 31.544
132.069, 459.801, 19.802, 31.582
136.802, 461.576, 20.413, 31.834
137.569, 461.892, 20.512, 31.876
138.582, 462.308, 20.636, 31.928
143.762, 464.106, 20.270, 32.195
144.774, 464.417, 20.072, 32.246
145.499, 464.629, 19.915, 32.283
150.635, 465.955, 19.242, 32.554
151.572, 466.161, 19.150, 32.607
156.590, 467.326, 19.233, 32.876
157.591, 467.569, 19.334, 32.928
158.558, 467.826, 19.439, 32.980
163.506, 469.413, 20.059, 33.243
164.475, 469.766, 20.184, 33.294
165.422, 470.122, 20.308, 33.344
170.435, 471.991, 20.332, 33.605
171.396, 472.356, 20.229, 33.655
172.321, 472.704, 20.105, 33.704
177.080, 474.200, 19.398, 33.957
177.785, 474.390, 19.284, 33.994
178.721, 474.631, 19.140, 34.046
183.617, 475.776, 19.015, 34.311
184.358, 475.928, 19.076, 34.350
185.331, 476.130, 19.170, 34.401
190.507, 477.576, 19.815, 34.678
191.457, 477.884, 19.939, 34.728
192.401, 478.203, 20.063, 34.776
197.465, 480.017, 20.364, 35.043
198.405, 480.381, 20.371, 35.094
199.385, 480.761, 20.359, 35.145
204.518, 482.395, 19.713, 35.414
205.321, 482.614, 19.570, 35.455
206.086, 482.812, 19.432, 35.495
210.820, 483.947, 19.095, 35.749
211.545, 484.102, 19.135, 35.788
212.503, 484.309, 19.207, 35.837
217.500, 485.763, 19.783, 36.105
218.192, 485.996, 19.891, 36.157
219.418, 486.424, 20.030, 36.207
224.644, 488.317, 20.383, 36.481
225.632, 488.697, 20.413, 36.535
226.639, 489.076, 20.419, 36.585
231.557, 490.616, 19.815, 36.840
232.477, 490.869, 19.648, 36.888
233.411, 491.110, 19.476, 36.938
238.135, 492.262, 19.181, 37.192
239.093, 492.478, 19.242, 37.243
240.021, 492.688, 19.321, 37.292
244.594, 494.006, 19.854, 37.535
245.568, 494.328, 19.978, 37.587
246.519, 494.655, 20.101, 37.636
251.184, 496.280, 20.356, 37.880
251.910, 496.540, 20.354, 37.918
252.658, 496.807, 20.341, 37.956
257.481, 498.269, 19.721, 38.207
258.436, 498.521, 19.547, 38.258
259.369, 498.757, 19.378, 38.306
264.150, 499.834, 19.078, 38.563
265.099, 500.022, 19.140, 38.613
266.009, 500.206, 19.219, 38.661
270.733, 501.434, 19.777, 38.914
271.686, 501.717, 19.899, 38.961
272.578, 501.992, 20.016, 39.008
277.417, 503.590, 20.375, 39.261
278.346, 503.922, 20.407, 39.310
279.277, 504.256, 20.421, 39.357
284.093, 505.640, 19.881, 39.606
284.818, 505.815, 19.754, 39.643
285.521, 505.975, 19.622, 39.680
290.460, 506.919, 19.263, 39.938
291.359, 507.055, 19.310, 39.986
292.271, 507.186, 19.380, 40.034
297.142, 507.861, 19.919, 40.285
298.153, 507.989, 20.046, 40.335
298.903, 508.089, 20.141, 40.373
303.978, 509.045, 20.341, 40.628
304.997, 509.280, 20.302, 40.680
310.176, 510.552, 19.778, 40.944
311.096, 510.794, 19.651, 40.993
311.799, 510.980, 19.543, 41.031
316.769, 511.728, 19.190, 41.289
317.688, 511.790, 19.230, 41.336
318.605, 511.833, 19.287, 41.383
323.642, 511.795, 19.749, 41.643
324.605, 511.731, 19.850, 41.692
325.574, 511.653, 19.961, 41.739
330.774, 511.199, 20.385, 41.998
331.741, 511.095, 20.440, 42.046
332.709, 510.987, 20.483, 42.093
340.384, 510.242, 19.540, 42.478
341.364, 510.159, 19.352, 42.528
342.309, 510.076, 19.167, 42.577
347.096, 509.467, 18.872, 42.832
348.018, 509.322, 18.932, 42.881
348.924, 509.166, 19.006, 42.929
353.729, 508.013, 19.529, 43.186
354.651, 507.738, 19.639, 43.238
355.651, 507.420, 19.764, 43.288
360.490, 505.746, 20.387, 43.544
361.445, 505.379, 20.511, 43.595
362.407, 505.000, 20.634, 43.643
367.306, 503.060, 20.401, 43.899
368.242, 502.678, 20.233, 43.950
373.024, 500.594, 19.419, 44.212
373.891, 500.195, 19.272, 44.265
378.276, 497.897, 18.781, 44.523
379.083, 497.411, 18.810, 44.575
383.268, 494.529, 19.253, 44.839
384.034, 493.933, 19.360, 44.895
384.737, 493.370, 19.467, 44.937
389.024, 489.959, 20.174, 45.213
389.635, 489.460, 20.276, 45.255
390.309, 488.906, 20.389, 45.297
394.367, 485.419, 20.380, 45.556
394.969, 484.882, 20.284, 45.596
395.578, 484.335, 20.163, 45.637
399.382, 481.061, 19.386, 45.890
399.973, 480.565, 19.257, 45.930
400.558, 480.074, 19.139, 45.970
404.122, 476.747, 18.897, 46.228
404.829, 476.037, 18.968, 46.280
405.348, 475.502, 19.029, 46.321
408.567, 471.669, 19.546, 46.579
409.037, 471.033, 19.634, 46.621
409.549, 470.319, 19.736, 46.667
412.473, 466.039, 20.362, 46.923
412.937, 465.312, 20.467, 46.965
413.395, 464.582, 20.573, 47.011
416.090, 460.160, 20.443, 47.259
416.531, 459.408, 20.308, 47.302
416.970, 458.643, 20.146, 47.345
419.107, 454.301, 19.322, 47.592
419.446, 453.508, 19.166, 47.637
419.775, 452.705, 19.025, 47.682
421.515, 447.950, 18.802, 47.951
421.772, 447.149, 18.863, 47.996
422.026, 446.335, 18.941, 48.042
423.551, 441.278, 19.573, 48.316
423.797, 440.410, 19.691, 48.361
424.038, 439.543, 19.808, 48.408
425.277, 434.421, 20.471, 48.668
425.467, 433.522, 20.585, 48.713
425.659, 432.581, 20.699, 48.760
426.643, 427.535, 20.412, 49.010
426.820, 426.556, 20.231, 49.058
426.980, 425.639, 20.034, 49.104
427.636, 420.698, 19.250, 49.359
427.723, 419.803, 19.110, 49.405
427.798, 418.915, 18.976, 49.453
428.118, 414.183, 18.856, 49.704
428.163, 413.303, 18.928, 49.750
428.202, 412.430, 19.012, 49.797
428.174, 407.293, 19.608, 50.064
428.129, 406.347, 19.724, 50.111
428.071, 405.397, 19.842, 50.158
427.595, 400.392, 20.444, 50.408
427.471, 399.441, 20.560, 50.454
427.344, 398.485, 20.672, 50.501
426.596, 393.351, 20.363, 50.754
426.438, 392.402, 20.192, 50.799
426.280, 391.497, 20.001, 50.846
425.183, 386.373, 19.230, 51.114
424.968, 385.514, 19.106, 51.160
424.741, 384.651, 18.987, 51.207
423.254, 379.837, 18.940, 51.474
422.951, 378.983, 19.018, 51.521
422.640, 378.147, 19.104, 51.567
420.653, 373.633, 19.652, 51.822
420.229, 372.796, 19.761, 51.870
419.794, 371.970, 19.873, 51.917
417.302, 367.501, 20.446, 52.170
416.802, 366.670, 20.551, 52.218
416.262, 365.792, 20.653, 52.270
413.388, 361.448, 20.285, 52.521
412.830, 360.662, 20.111, 52.568
412.292, 359.911, 19.924, 52.616
409.358, 355.884, 19.310, 52.869
408.812, 355.156, 19.219, 52.916
408.283, 354.450, 19.141, 52.962
405.461, 350.375, 19.266, 53.223
404.945, 349.590, 19.360, 53.271
404.419, 348.786, 19.463, 53.320
401.272, 344.754, 20.068, 53.578
400.646, 344.036, 20.184, 53.626
399.999, 343.310, 20.301, 53.673
396.298, 339.459, 20.337, 53.936
395.569, 338.762, 20.241, 53.986
394.816, 338.064, 20.117, 54.037
390.811, 334.669, 19.375, 54.302
390.065, 334.092, 19.228, 54.350
389.319, 333.522, 19.091, 54.399
385.225, 330.438, 18.991, 54.670
384.487, 329.898, 19.072, 54.718
383.738, 329.357, 19.164, 54.767
379.369, 326.512, 19.780, 55.037
378.498, 325.994, 19.905, 55.087
377.621, 325.489, 20.029, 55.136
372.891, 322.959, 20.427, 55.402
371.959, 322.495, 20.466, 55.451
371.078, 322.068, 20.490, 55.499
366.167, 319.746, 19.899, 55.768
365.267, 319.334, 19.723, 55.818
364.378, 318.932, 19.538, 55.868
359.786, 316.897, 19.228, 56.128
358.920, 316.513, 19.289, 56.177
358.353, 316.255, 19.339, 56.218
353.479, 313.916, 19.945, 56.485
352.556, 313.456, 20.074, 56.539
347.460, 311.462, 20.460, 56.804
346.500, 311.176, 20.462, 56.854
345.547, 310.919, 20.444, 56.900
340.476, 309.913, 19.717, 57.158
339.509, 309.794, 19.516, 57.209
338.547, 309.693, 19.317, 57.257
333.395, 309.044, 18.997, 57.529
332.506, 308.927, 19.061, 57.578
331.578, 308.795, 19.141, 57.625
326.345, 307.543, 19.706, 57.902
325.429, 307.255, 19.811, 57.950
324.542, 306.959, 19.916, 57.998
319.293, 305.115, 20.461, 58.276
318.309, 304.742, 20.553, 58.324
317.380, 304.388, 20.631, 58.372
312.036, 302.786, 20.129, 58.643
311.135, 302.567, 19.952, 58.690
310.221, 302.361, 19.751, 58.738
305.111, 301.369, 19.262, 59.005
304.228, 301.229, 19.237, 59.053
303.294, 301.079, 19.229, 59.100
297.913, 299.735, 19.652, 59.386
297.027, 299.462, 19.753, 59.434
296.423, 299.267, 19.822, 59.471
291.124, 297.413, 20.463, 59.743
290.224, 297.065, 20.575, 59.791
289.317, 296.712, 20.685, 59.837
283.945, 295.122, 20.353, 60.109
283.002, 294.900, 20.174, 60.157
282.053, 294.689, 19.966, 60.205
276.925, 293.645, 19.227, 60.472
276.053, 293.492, 19.115, 60.519
275.161, 293.340, 19.010, 60.566
270.146, 292.170, 19.062, 60.839
269.251, 291.919, 19.150, 60.886
268.385, 291.664, 19.244, 60.933
263.362, 289.982, 19.870, 61.205
262.440, 289.634, 19.993, 61.253
261.543, 289.299, 20.114, 61.300
256.292, 287.775, 20.418, 61.570
255.350, 287.550, 20.416, 61.616
254.441, 287.343, 20.400, 61.662
249.181, 286.223, 19.727, 61.930
248.273, 286.049, 19.562, 61.976
247.390, 285.881, 19.401, 62.023
242.310, 284.573, 19.099, 62.297
241.441, 284.311, 19.158, 62.344
240.570, 284.032, 19.229, 62.392
235.651, 282.053, 19.763, 62.664
234.789, 281.639, 19.866, 62.712
233.947, 281.217, 19.974, 62.758
228.888, 278.597, 20.453, 63.041
228.031, 278.125, 20.513, 63.087
227.198, 277.662, 20.562, 63.133
222.074, 275.165, 19.980, 63.412
221.254, 274.802, 19.813, 63.459
220.416, 274.437, 19.628, 63.505
215.642, 272.048, 19.287, 63.779
214.882, 271.638, 19.324, 63.825
214.104, 271.206, 19.378, 63.872
209.449, 268.325, 19.923, 64.149
208.693, 267.809, 20.028, 64.197
207.900, 267.252, 20.140, 64.244
203.585, 263.931, 20.345, 64.513
202.845, 263.307, 20.324, 64.559
202.144, 262.707, 20.292, 64.603
198.035, 259.063, 19.645, 64.878
197.394, 258.465, 19.505, 64.925
196.728, 257.829, 19.356, 64.971
193.024, 254.035, 19.064, 65.252
192.383, 253.338, 19.131, 65.298
191.801, 252.694, 19.207, 65.344
188.336, 248.627, 19.818, 65.622
187.697, 247.827, 19.944, 65.668
187.141, 247.111, 20.051, 65.714
184.108, 242.475, 20.356, 65.988
183.641, 241.641, 20.365, 66.035
181.249, 236.892, 20.057, 66.311
180.754, 235.784, 19.892, 66.357
178.644, 230.795, 19.322, 66.636
178.302, 229.946, 19.269, 66.681
177.981, 229.152, 19.233, 66.725
175.966, 224.281, 19.535, 67.000
175.617, 223.441, 19.636, 67.047
175.262, 222.574, 19.739, 67.092
173.699, 217.395, 20.348, 67.362
173.496, 216.499, 20.448, 67.406
173.313, 215.609, 20.544, 67.450
172.503, 210.152, 20.306, 67.719
172.424, 209.248, 20.153, 67.762
172.362, 208.388, 19.987, 67.805
172.068, 203.376, 19.320, 68.063
172.038, 202.505, 19.219, 68.108
172.014, 201.648, 19.127, 68.151
171.949, 196.335, 19.216, 68.431
171.953, 195.477, 19.302, 68.476
171.963, 194.592, 19.397, 68.521
172.257, 189.169, 20.052, 68.796
172.335, 188.293, 20.161, 68.839
172.423, 187.406, 20.271, 68.883
173.142, 181.936, 20.349, 69.155
173.292, 181.031, 20.277, 69.199
173.449, 180.139, 20.186, 69.243
174.563, 175.017, 19.465, 69.508
174.774, 174.203, 19.331, 69.552
175.006, 173.349, 19.197, 69.596
176.415, 168.517, 18.987, 69.863
176.755, 167.449, 19.074, 69.920
177.006, 166.676, 19.151, 69.963
178.811, 161.314, 19.832, 70.253
179.087, 160.525, 19.940, 70.295
179.375, 159.721, 20.047, 70.336
181.582, 154.798, 20.392, 70.604
181.996, 154.013, 20.411, 70.647
182.435, 153.214, 20.418, 70.691
185.330, 148.531, 19.767, 70.965
185.976, 147.611, 19.558, 71.021
189.118, 143.558, 19.029, 71.289
189.634, 142.950, 19.030, 71.331
190.174, 142.323, 19.052, 71.372
193.495, 138.552, 19.510, 71.633
194.202, 137.777, 19.638, 71.689
198.166, 133.846, 20.314, 71.965
198.956, 133.142, 20.439, 72.017
199.597, 132.589, 20.539, 72.061
204.199, 128.963, 20.346, 72.344
205.080, 128.337, 20.174, 72.398
205.741, 127.875, 20.024, 72.436
210.009, 124.620, 19.347, 72.712
210.647, 124.109, 19.256, 72.754
211.262, 123.609, 19.172, 72.795
215.064, 120.083, 19.195, 73.066
215.787, 119.334, 19.286, 73.118
216.479, 118.596, 19.389, 73.171
220.061, 114.651, 20.023, 73.441
220.731, 113.875, 20.154, 73.493
221.268, 113.261, 20.257, 73.533
225.169, 109.343, 20.389, 73.803
225.936, 108.638, 20.318, 73.854
226.522, 108.110, 20.247, 73.893
230.721, 104.335, 19.490, 74.178
231.502, 103.644, 19.327, 74.232
232.086, 103.123, 19.204, 74.274
235.530, 99.322, 18.849, 74.543
236.140, 98.525, 18.899, 74.596
238.984, 93.863, 19.302, 74.880
239.415, 92.952, 19.385, 74.932
241.407, 88.167, 19.940, 75.197
241.788, 87.112, 20.068, 75.253
242.074, 86.292, 20.174, 75.295
243.989, 80.802, 20.412, 75.581
244.380, 79.647, 20.376, 75.639
246.171, 74.161, 19.825, 75.928
246.496, 73.125, 19.683, 75.982
246.724, 72.369, 19.566, 76.022
247.605, 67.396, 19.166, 76.284
247.668, 66.609, 19.190, 76.324
247.713, 65.803, 19.230, 76.366
247.654, 60.281, 19.686, 76.650
247.584, 59.470, 19.764, 76.691
247.501, 58.635, 19.856, 76.733
247.027, 53.302, 20.503, 76.999
246.917, 52.145, 20.650, 77.056
246.834, 51.271, 20.754, 77.097
246.241, 45.507, 20.383, 77.378
246.115, 44.387, 20.162, 77.432
245.313, 39.045, 19.289, 77.708
245.169, 38.268, 19.181, 77.748
245.018, 37.509, 19.076, 77.788
243.691, 32.728, 18.899, 78.053
243.333, 31.718, 18.971, 78.108
243.056, 30.985, 19.036, 78.149
240.863, 26.072, 19.593, 78.429
240.326, 25.054, 19.722, 78.487
237.429, 20.399, 20.314, 78.760
236.908, 19.682, 20.404, 78.803
236.362, 18.967, 20.492, 78.848
232.774, 14.826, 20.290, 79.116
232.138, 14.181, 20.147, 79.159
231.521, 13.570, 19.992, 79.202
227.770, 9.627, 19.346, 79.480
227.194, 9.007, 19.261, 79.523
226.636, 8.396, 19.182, 79.566
223.449, 4.166, 19.229, 79.843
222.991, 3.452, 19.297, 79.887
222.543, 2.728, 19.378, 79.930
219.659, -1.935, 20.029, 80.209
219.205, -2.698, 20.142, 80.253
218.740, -3.453, 20.256, 80.296
215.625, -7.803, 20.386, 80.559
215.065, -8.505, 20.327, 80.603
214.488, -9.208, 20.250, 80.647
211.109, -13.108, 19.538, 80.906
210.536, -13.724, 19.398, 80.948
209.981, -14.313, 19.272, 80.994
206.357, -18.171, 19.002, 81.271
205.781, -18.777, 19.065, 81.315
205.195, -19.396, 19.140, 81.358
201.738, -23.548, 19.756, 81.635
201.225, -24.223, 19.859, 81.678
200.709, -24.914, 19.966, 81.722
197.196, -29.188, 20.538, 81.994
196.601, -29.879, 20.615, 82.039
196.012, -30.553, 20.682, 82.081
192.283, -34.621, 20.131, 82.351
191.678, -35.248, 19.958, 82.394
191.089, -35.854, 19.771, 82.437
187.759, -39.734, 19.310, 82.702
187.207, -40.433, 19.296, 82.749
186.655, -41.147, 19.297, 82.792
183.367, -45.481, 19.735, 83.072
182.697, -46.398, 19.868, 83.130
179.176, -50.846, 20.459, 83.410
178.413, -51.733, 20.556, 83.466
174.484, -55.946, 20.493, 83.746
173.868, -56.558, 20.396, 83.788
173.260, -57.160, 20.266, 83.830
169.605, -61.190, 19.356, 84.105
169.077, -61.825, 19.203, 84.149
168.554, -62.469, 19.066, 84.190
165.561, -66.334, 18.741, 84.451
165.084, -66.987, 18.790, 84.494
164.598, -67.655, 18.857, 84.537
161.225, -71.724, 19.472, 84.814
160.487, -72.549, 19.613, 84.870
156.790, -76.524, 20.313, 85.142
155.992, -77.349, 20.459, 85.198
152.175, -81.580, 20.729, 85.473
151.602, -82.262, 20.675, 85.517
151.028, -82.967, 20.581, 85.559
147.886, -87.562, 19.410, 85.838
147.338, -88.522, 19.125, 85.895
145.128, -93.014, 18.460, 86.163
144.729, -93.960, 18.487, 86.218
142.944, -98.873, 18.978, 86.497
142.641, -99.863, 19.100, 86.551
141.192, -104.977, 19.796, 86.825
140.979, -105.780, 19.906, 86.866
140.757, -106.591, 20.016, 86.907
138.838, -111.784, 20.494, 87.182
138.379, -112.817, 20.552, 87.234
137.926, -113.797, 20.593, 87.289
135.947, -118.764, 20.027, 87.550
135.663, -119.554, 19.876, 87.592
135.404, -120.317, 19.717, 87.632
134.245, -125.416, 19.234, 87.901
134.111, -126.427, 19.234, 87.953
133.623, -131.915, 19.641, 88.238
133.587, -132.712, 19.727, 88.278
133.539, -133.792, 19.857, 88.332
133.106, -139.223, 20.551, 88.601
133.003, -140.301, 20.688, 88.653
132.922, -141.109, 20.783, 88.693
132.214, -146.982, 20.345, 88.981
132.096, -147.834, 20.178, 89.024
131.982, -148.721, 19.970, 89.068
131.684, -154.117, 19.224, 89.342
131.683, -155.130, 19.102, 89.397
131.711, -156.154, 18.983, 89.450
132.345, -161.355, 19.007, 89.726
132.556, -162.361, 19.086, 89.779
132.726, -163.100, 19.156, 89.817
134.054, -168.129, 19.735, 90.085
134.364, -169.113, 19.857, 90.136
134.601, -169.831, 19.948, 90.175
136.473, -174.840, 20.456, 90.438
136.774, -175.558, 20.517, 90.478
137.105, -176.331, 20.579, 90.516
139.321, -181.461, 20.109, 90.792
139.733, -182.384, 19.923, 90.842
140.050, -183.089, 19.765, 90.880
142.161, -187.660, 19.351, 91.139
142.584, -188.559, 19.356, 91.190
143.004, -189.445, 19.385, 91.240
